ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0
0.7751914454656508,0.5875064538431,0.0011304511365613,0.0241609199045389,21.372812254436333,0.8706738596047736,0.9009311730283336,3.899230205649193,0.996028836751498,-0.2191657798944468,0.095649350203335,2,0.0483333333333333,0.0483333333333333,1.0,0.0966666666666666,0.0799999999999999,1.2083333333333337,0.1358333333333333,0.0908333333333333,1.495412844036697,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1062590294997269,0.1064058036464376,0.1062506908817986,0.171075507675381,,,,,,,,,,,,,0.6459486882626023,0.9001010628543705,0.6741624889489533,0.1168022465555962,-0.4380050333810078,0.9123403792736952,0.9067712336946124,0.9490623390788318,0.9984012028940232,0.9240038014953512,0.9078956411550628,0.9484987528626432,0.9947302087321148,-1.1096076525429304,-1.1801026706764226,-0.6447759857099697,-0.020237795794193,-0.963656219797878,-1.167912869562679,-0.6530523645630186,-0.0668226468199399,0.8317626643122344,-1.3563563563563563,0.0079965545258923,-1.876876876876877,0.5342237061769616
0.7689460727898497,0.6003309689901496,0.0020999908429468,0.0247941982638595,11.80681256165197,0.8665874240611303,0.897020950466474,3.612355813031287,0.9959014410827788,-0.2571038991739581,0.1391313619519123,2,0.0466666666666666,0.0491666666666666,0.9491525423728812,0.1025,0.0808333333333333,1.2680412371134018,0.15,0.1066666666666666,1.4062500000000002,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1069254279304125,0.1063108733782951,0.106909410212236,0.1713040501415336,,,,,,,,,,,,,0.6567693206848296,0.9020842681821104,0.6679403682774824,0.1164121666030635,-0.4551527580267324,0.9024652254262376,0.9069052443364508,0.948043280866161,0.996436702432006,0.8993329293872503,0.9075781076780514,0.9459582138514376,0.9940509528268676,-1.2399446510468906,-1.183499370660229,-0.6605178128261109,-0.0452996562388232,-1.2822463920715297,-1.1772234679811255,-0.6883570256718983,-0.0757759635557135,0.8305129387400202,-1.3363363363363363,0.0079965545258923,-1.876876876876877,0.5467445742904842
0.7678033399009336,0.6020429245654864,0.0016602124768771,0.0244657500622108,14.736517405429288,0.8728726988394989,0.8980895386433425,3.544371666162585,0.9958227621777734,-0.217675347027424,0.1623871681602575,3,0.0525,0.0466666666666666,1.125,0.1075,0.0891666666666666,1.2056074766355138,0.1458333333333333,0.105,1.3888888888888886,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1076773807295909,0.1063669380400571,0.107658203026153,0.1714346842861886,,,,,,,,,,,,,0.6593940436383156,0.901671871168662,0.6599026290639851,0.1170733410144725,-0.4597531825592463,0.9140154796586778,0.8981171891567029,0.9397222969162052,0.9996827050918152,0.9064366300582002,0.8978932813228809,0.9381703940512872,0.9968969257031552,-1.0890449536329392,-1.29040623324277,-0.7634528645319865,-0.0040187282222454,-1.187549179881252,-1.2959852782216483,-0.7847697008182646,-0.0393856413959952,0.8384482369625392,-1.3563563563563563,0.0079965545258923,-1.856856856856857,0.5550918196994992
0.7735545807747077,0.5882051307297594,0.0013792755386647,0.0241325927373101,17.496571251217745,0.8706228609297317,0.9008617136660528,3.5477527789642536,0.9956768199891136,-0.2287467790106276,0.1778679100329654,2,0.05,0.05,1.0,0.1075,0.0824999999999999,1.3030303030303032,0.14,0.1,1.4,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1063618157640972,0.1063027658917251,0.1063392961075108,0.1737271749475139,,,,,,,,,,,,,0.6517926851613095,0.8995523467458676,0.6725454212358213,0.1171192366417193,-0.4417494720131115,0.8974126798712128,0.8963522224055663,0.9524102856732024,1.0027057429822068,0.8960321401105599,0.8968472943687283,0.9491473147089612,1.0009937953485857,-1.2998072715962188,-1.3132435356816377,-0.602973707252545,0.0342824473719325,-1.319387370982728,-1.3090427872356545,-0.6453378075195939,0.0126115997161022,0.8310815455357504,-1.3763763763763763,0.0076362982612822,-1.9169169169169171,0.5308848080133556
0.7729136114436106,0.5879999768973743,0.000994187221844,0.0240123656598988,24.152760297360544,0.8695479928309691,0.8986865034383531,3.7224117302576993,0.9956905097268935,-0.1936890061972251,0.1353884372605636,2,0.0508333333333333,0.0541666666666666,0.9384615384615383,0.1058333333333333,0.0866666666666666,1.2211538461538465,0.1466666666666666,0.1033333333333333,1.4193548387096773,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1059551997453664,0.1059646176153215,0.1059432482297025,0.1720559836555275,,,,,,,,,,,,,0.6602375899176057,0.901415497542868,0.6825879696942534,0.1155447937818553,-0.4321644672958302,0.9122248925073286,0.8926104377530106,0.9480434653527372,0.9973143234792552,0.9223548332157392,0.897469492431671,0.943584628135478,0.9945610109269049,-1.1115066106467315,-1.3598867806792878,-0.6579317687711228,-0.0340090407421698,-0.9850257245668672,-1.3007272917362602,-0.7156993132871285,-0.0690003560366214,0.8458895162270395,-1.3563563563563563,0.0079965545258923,-1.9169169169169171,0.5450751252086812
0.836655327326773,0.5208093842071961,0.0013295708703929,0.0346874918730075,26.08923875021178,0.9092281295637298,0.9212671705780852,2.0255424977703465,0.9958040732765696,-0.2264222053518439,-0.3076359412791425,1,0.0416666666666666,0.0416666666666666,1.0,0.0783333333333333,0.0658333333333333,1.1898734177215189,0.1166666666666666,0.0925,1.2612612612612613,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1062590294997269,0.1064058036464376,0.1062241149976418,0.1729822938224186,,,,,,,,,,,,,0.6762861248851233,0.9067519406940018,0.6397231011244446,0.1168158308987579,-0.42944934965704,0.9202414698695112,0.9354351733520744,0.9729463901289416,0.9811068874243708,0.9167739331919535,0.9387010613156718,0.967407109289798,0.9791965780391964,-1.0095945505478223,-0.8172705418989761,-0.3424483507128553,-0.2391516426899436,-1.0553332733344742,-0.7772902420447796,-0.413288328522869,-0.2637940760205506,0.8326549391586422,-1.2762762762762765,0.0105444279352616,-1.7567567567567566,0.5242070116861436
0.8349225972561194,0.5618106029279781,0.0021471937537167,0.0319207009777618,14.866241540851757,0.9071799319967128,0.9198680774323756,2.0538965644451244,0.995580865764888,-0.2201350182958765,-0.1205901378296454,1,0.04,0.0391666666666666,1.0212765957446808,0.0649999999999999,0.0641666666666666,1.0129870129870129,0.1166666666666666,0.0891666666666666,1.308411214953271,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1069254279304125,0.1063108733782951,0.1068908693947621,0.1746644584735001,,,,,,,,,,,,,0.658526236094512,0.9030766013050444,0.6498082915947272,0.1177443649942376,-0.4234856379680807,0.9177973507700116,0.9321475650692802,0.9681022329600478,0.9781836916430482,0.934848312628382,0.9307359777081048,0.9630541750702571,0.9756625558418032,-1.0450296897700202,-0.8625976132156428,-0.4055114270204925,-0.2773473868269835,-0.8298693461638162,-0.882250195059278,-0.4705972909503657,-0.3099980934593489,0.8249981314566758,-1.3163163163163163,0.0083738065352664,-1.8368368368368373,0.5141903171953256
0.8516799358103551,0.5623877121103477,0.001815231580655,0.0318364032892349,17.53848028456285,0.9159496221926692,0.927558015412606,2.2511362350384,0.99593051518046,-0.2435627588589982,-0.2153295778368114,1,0.0433333333333333,0.0441666666666666,0.981132075471698,0.0708333333333333,0.0558333333333333,1.2686567164179103,0.1083333333333333,0.0875,1.2380952380952384,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1076773807295909,0.1063669380400571,0.107642666079318,0.1770287849041841,,,,,,,,,,,,,0.7010977398916591,0.909320210062224,0.6719306812957379,0.1120497684736925,-0.4229860199408727,0.9180910474039868,0.9323508860962508,0.9604521756765446,0.9728219061045088,0.9374995734304208,0.937171104385414,0.957490723990526,0.9712965127793104,-1.0374254706306605,-0.8568161550726519,-0.5008966536727062,-0.34422668043916,-0.7932840636362446,-0.7974531433226311,-0.5395472169696163,-0.3643178172169854,0.8354465966240321,-1.2962962962962965,0.0083738065352664,-1.8368368368368373,0.5166944908180301
0.8377298287410382,0.5623461627825691,0.0019768890902128,0.0319770560892489,16.17544264246328,0.9128341745084332,0.9231865233375144,2.123240652151704,0.9957474414944072,-0.2668319595475239,-0.1003671248112461,1,0.0391666666666666,0.0383333333333333,1.0217391304347825,0.0716666666666666,0.0725,0.9885057471264368,0.1191666666666666,0.0991666666666666,1.2016806722689075,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1063618157640972,0.1063027658917251,0.106327648775102,0.1727604480924221,,,,,,,,,,,,,0.6748749103779829,0.90554185839715,0.6576542809943272,0.1155033140904337,-0.4239615082996993,0.9189813613876072,0.9405261998328734,0.9757834518500996,0.9876171708674502,0.9383677141907676,0.9438156993418618,0.9699676422232704,0.9862683582089768,-1.0265266260100263,-0.753548078160577,-0.3068297849937487,-0.1568935744614048,-0.7821345907088215,-0.7129978131191024,-0.3811207964998857,-0.1742591872257524,0.8239959475833071,-1.3363363363363363,0.0087688560945874,-1.816816816816817,0.5317195325542571
0.8448804674563333,0.563118004164752,0.0012456288095321,0.0318464345921879,25.56655269088582,0.9122532342156946,0.9241278834717738,2.265046798413505,0.9958463633895848,-0.2135009720738998,-0.1463371437296694,1,0.0491666666666666,0.0366666666666666,1.3409090909090908,0.0666666666666666,0.0608333333333333,1.0958904109589045,0.1191666666666666,0.1016666666666666,1.1721311475409837,0.9,0.9,0.8181818181818182,0.8181818181818182,0.1059551997453664,0.1059646176153215,0.1059285222046606,0.1751304107915814,,,,,,,,,,,,,0.6754871685703231,0.9058708986060948,0.6737579820965723,0.1133856185671073,-0.4220664706704907,0.9381333489449418,0.9298598800338478,0.9772974098307056,0.9753778315162884,0.9421687023016616,0.9309059905863116,0.9723117733808596,0.9732572532287436,-0.7834247498017959,-0.888192669207978,-0.2874855955497519,-0.311793443720795,-0.7336620974262011,-0.8765436343907034,-0.3512596677558921,-0.3392650773544972,0.8345551452679411,-1.2962962962962965,0.0083738065352664,-1.816816816816817,0.5258764607679466
