"(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(3, 5)","(4, 1)","(4, 2)","(4, 3)","(4, 4)","(4, 5)","(5, 1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(6, 1)","(6, 2)","(6, 3)","(6, 4)","(6, 5)","(7, 1)","(7, 2)","(7, 3)","(7, 4)","(7, 5)","(8, 1)","(8, 2)","(8, 3)","(8, 4)","(8, 5)","(9, 1)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(10, 1)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(11, 1)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(12, 1)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(13, 1)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(14, 1)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(15, 1)","(15, 2)","(15, 3)","(15, 4)","(15, 5)","(16, 1)","(16, 2)","(16, 3)","(16, 4)","(16, 5)","(17, 1)","(17, 2)","(17, 3)","(17, 4)","(17, 5)","(18, 1)","(18, 2)","(18, 3)","(18, 4)","(18, 5)","(19, 1)","(19, 2)","(19, 3)","(19, 4)","(19, 5)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(20, 5)","(21, 1)","(21, 2)","(21, 3)","(21, 4)","(21, 5)","(22, 1)","(22, 2)","(22, 3)","(22, 4)","(22, 5)","(23, 1)","(23, 2)","(23, 3)","(23, 4)","(23, 5)","(24, 1)","(24, 2)","(24, 3)","(24, 4)","(24, 5)"
0.0,1.1987841561415182,1.1403269373165312,1.0829649826150223,1.2336155295285705,1.7123682397943951,1.0181192933122103,1.8804579987047165,1.1408963965637904,2.063539247099232,0.49147316142656045,1.8106539321774358,0.7734488243968068,0.7012379634329279,0.3449624457811248,0.7703971566314312,0.7978072843394141,0.8390645664273574,0.8363517377125724,1.4255079310849552,1.6610832751281386,1.6448503256148796,1.7154548740902127,1.6584427512976552,1.6315859737467868,1.3910477650211774,1.3721145321574673,1.5387133918749187,1.311769625280772,0.8393979636785643,1.1272189685199383,0.850128461573761,1.35555503237107,0.7323958906554286,0.739582146777851,0.42259563799518535,0.3744251610161211,0.4120517688085465,0.3188020653105052,0.5392973861422946,1.238457569855771,1.2951799811110525,1.2605763940468482,1.4380461212946394,1.2122824212321364,1.5740806992781937,1.7167455998701202,1.1432721629127178,1.6467216003978455,1.5096291686332002,1.8096184371829016,1.8790739595585255,1.3537181812430215,1.3303729761641232,1.9417043455953271,1.7409113219946486,1.6532239902472945,2.070205046407238,2.525082894834569,1.8581725720211497,1.2626821097265037,1.3231501855786556,0.5176959557025553,0.441260601519794,0.5017755538342549,1.0646144778088136,1.1911754775039605,0.9801935373567067,1.2096923591872766,1.0790697727128908,0.9133944339859515,1.3096733542520784,1.3799967013456427,0.7174057505419826,0.9688571428352158,2.0116337298291307,1.9597711318700883,1.9312952690013456,1.9385166528892848,1.9925324666190556,1.2027515796684645,1.2163081256691264,1.0774107943459736,1.2692617439706535,1.3549867531776485,1.3745464963475102,1.3054162519437842,1.1173500395474576,1.326629424126879,1.4597228101609498,1.2742439377756982,1.3176748279487123,1.3691122236091358,1.3928167693534168,1.205974022799048,0.6948652188138429,0.9500618550665838,0.7122810365445833,0.7124465915222353,0.7231783441248254,1.7481186958924737,1.7796369446707359,1.7646585365298912,1.6813879811245405,1.801709567571829,1.6930734460306387,1.5088545403162916,1.788742412902546,1.59299982107689,1.6262899291892978,1.9844177624659989,2.015776912148881,1.9978954822122592,2.03675802597878,1.9970531375775713,1.1400381934148827,1.0603267561095595,1.0840709525650363,1.1465696799667189,1.1144412941882897
1.1987841561415182,0.0,0.4338496240237272,0.5149303975402629,0.7935144533562307,1.5571811419648391,1.6150281207910369,1.7003545297706997,1.745915003359332,1.899308146717676,1.2485073870855183,1.7932087812619921,1.081034664697148,1.3131854790312367,1.2138237589796164,1.4740482973021873,1.3677526584567912,1.421128798859862,1.4132843953805536,1.8686240563465482,0.8237340634610562,0.7909790197013791,1.02269187265383,0.8588658061013601,0.7618925439718021,0.6169694181265525,0.7840019635891686,0.778885692821245,0.4950250611281229,1.3538967906503148,1.0978722113616057,1.1974865214191048,1.7720755249869327,1.3586903391212468,1.137664747996485,1.2033202504668925,1.1719646376402368,1.2080412690475062,1.2473961288219368,1.208738540919844,1.9449208814934904,1.9843921769675306,1.9495074159087273,2.0856474491396386,1.9083802739608067,0.8213611504394805,0.9037949055208664,1.4342786479821978,1.0798400966933301,1.941219754710074,2.1930295853495516,2.259561684970726,1.4807096781851101,1.4406609704004565,2.330000938425721,2.080150271086411,1.9095059223085022,2.2324844226462566,2.6926928106355987,2.203063887421097,0.42774827331925513,0.41261530879413183,1.1109964959143708,1.1619395607522016,1.159199314202932,1.3221503991255288,1.511066839296554,1.415999040439649,1.5873731897438699,1.3376289775442247,1.388663243469167,1.56011485822373,1.5700933284903118,1.2233746563755379,1.4913648929344163,2.4561061870038126,2.412142302241761,2.4041062197784844,2.3980828601528903,2.4534703098154504,1.5898762503132533,1.7075844257141162,1.3579137086873816,1.6414501428726858,1.685051109699948,1.716094809387827,1.779770929899482,1.3942764485577006,1.6519417099029228,1.7779679893446851,1.9641110906276151,2.008910034560499,2.032912714872861,2.0531861931580626,1.9183667573076864,1.1866562534217278,1.300765507269967,1.2199162135591746,1.1874614149160914,1.1608978953121267,2.2789288745860543,2.3189316313019326,2.3257177150945214,2.2347769917310147,2.3396678556323476,2.21273214007758,2.0246459369497685,2.2547446859488316,2.0945366641874523,2.161636580497639,2.4222844271081163,2.4660176426238074,2.4472592363388044,2.4936514486635843,2.4530152688956055,1.7582934531517949,1.7199069489511025,1.7400293636597792,1.7369391460189252,1.7464373492411938
1.1403269373165312,0.4338496240237272,0.0,0.3711560912393774,0.6839435286511018,1.4605131281435724,1.5053958566192225,1.619597993120348,1.6136811332876702,1.8194811311951966,1.2083868764937573,1.704364269560228,0.9707601686888008,1.2192997836810955,1.1684056111908396,1.3554131657777275,1.25287654009446,1.2903840849628334,1.2952513148720335,1.754563259840954,1.0061601272500367,0.9890271107560515,1.2051813490005132,1.058771656098145,0.9360023674713001,0.6435512265724636,0.6827227677376363,1.1006019010953982,0.45233018124121466,1.3255468062885472,1.0089688111064024,1.123402675482556,1.6673894221509473,1.2472768094523032,1.121271392517412,1.178581281513543,1.0885254794217312,1.1825193662759699,1.1688025273770235,1.1679898850822823,1.8610516475624905,1.896413429600085,1.8663501140342318,2.0036797245151305,1.8277598006314257,0.8518999862534494,1.1476557275343502,1.3438886377001091,1.0091297720011045,1.859445866560683,2.0976890372552752,2.162754506725591,1.4624912946761734,1.3980265816812785,2.2446489737206843,2.0114530002653055,1.8609338339350803,2.206324813789322,2.6720394437014687,2.1435447815595423,0.40349414016156604,0.4132101039820464,1.0906991699307613,1.0808920922347103,1.1348135854742174,1.3141207666325387,1.4564117838806052,1.3405116387601537,1.5109817622420225,1.2949821952492269,1.3371335136298166,1.5083152236004216,1.5638274378373083,1.1421384131307883,1.4115652871787168,2.370199585450595,2.326631489013021,2.3182456293143128,2.3095129738061906,2.3660291482584994,1.5079576218713417,1.6306873297802156,1.2988726942618305,1.583385607821622,1.6354637039538733,1.638646375630736,1.7030988096396602,1.326411097217851,1.6012323036117304,1.7245420775410472,1.8748925090656179,1.9197923289890493,1.9461894382371698,1.969817684942971,1.8223822965107606,1.1264777172351674,1.237050542168287,1.1701423811940397,1.108047494896893,1.08563872088207,2.1914206695842626,2.2324746978199665,2.237514873627446,2.1500737244026924,2.2648838030081153,2.1234758038066164,1.926589799278424,2.1653076353970713,2.011685587686836,2.070416065040711,2.3302292136999188,2.3800478030706103,2.35995579259527,2.4065792295617596,2.363998054737695,1.8131735326627703,1.7656026823158684,1.7777032142040565,1.8157053672262327,1.8021067353035207
1.0829649826150223,0.5149303975402629,0.3711560912393774,0.0,0.7055937973501988,1.4178457322998406,1.4366701044816226,1.6017400033211975,1.579257739929499,1.7916938340866735,1.1266876600429645,1.6324067512799154,0.9619419081269052,1.1533190394414594,1.101709192802591,1.2510211577686134,1.2350116013535308,1.2501951394158388,1.2465625704119323,1.6973922183016923,1.1194468944907001,1.133607475150005,1.2786962964209994,1.1721843370985565,1.087995033783818,0.6541746618350723,0.5929709376753621,1.0110056150395437,0.5564887359294772,1.160231282739102,0.998387717473043,1.1955317058779074,1.6247853412245203,1.2058263254163142,1.1248656538583486,1.1235797938823437,1.0832297925730978,1.0558774284017978,1.0664452792548418,1.0572094229540843,1.6749470601274092,1.6914785155957777,1.6530797641702069,1.7731837143301157,1.6339923670344392,0.8955082041047077,1.1146061739319146,1.3557418067093239,0.9651580151681919,1.746523127669261,2.0274353509395073,2.093798097344231,1.4472436702023028,1.4268698060439844,2.1175637883302256,1.8483751673015052,1.770543275097618,2.11360507484014,2.6031452541479445,1.9917355361794757,0.4945289969404433,0.6457915456414781,1.0991210593909497,1.0894997251318332,1.0663496232470862,1.2688020863783056,1.3623848643764391,1.2462191326178798,1.3759978282506768,1.2614405991467135,1.195043919224397,1.4237514345617115,1.4805480684221677,1.1040279336740475,1.277926371114389,2.3133244571067104,2.2734452732160575,2.2254095813145374,2.2493978109042407,2.2830374003560587,1.388763902771547,1.4517747048644067,1.246336795187259,1.4336772194928067,1.4991849814710154,1.5011052331494246,1.5129609822029157,1.27981753521209,1.457323314234949,1.586848261545493,1.6799483079158783,1.7089067800052589,1.7261922934479934,1.7461581078776112,1.6375567893352896,1.0917075919989765,1.2217443724643304,1.1103349301101524,1.1296432258764844,1.0997643011641318,2.0716382610597406,2.115477939417649,2.106709120453141,2.0167960927090802,2.116879380047633,2.0077490462484926,1.8480467607753375,2.052186078918934,1.8966604723674976,1.953328632153473,2.284162368898861,2.3293426423206163,2.309223139101369,2.321371831378122,2.30025249073201,1.623739008972717,1.580533012326877,1.5865793793865166,1.643783406502406,1.622963360541841
1.2336155295285705,0.7935144533562307,0.6839435286511018,0.7055937973501988,0.0,1.269221858901876,1.4756123511687893,1.4173158942322983,1.6545976857003037,1.64496540888444,1.3449064006897224,1.6512615555301529,1.097186753974828,1.3583227524709405,1.2784940913206397,1.4708635975053617,1.3580002107885845,1.307188667041882,1.4324048996894099,1.5275760306092838,1.2143785013820763,1.2128136368472575,1.283396152370793,1.2149427077077608,1.198351247879947,0.9752674656845758,0.9814565210616313,1.2498657026711433,0.8652540218946867,1.4506478514912697,0.9236901547752774,1.3322127474110452,1.4706727727577928,1.388438311317441,1.3052522927935968,1.326419376559783,1.2217937733900621,1.3046843612146808,1.277696166906602,1.3099581036635075,1.8956714391714444,1.9259678898555623,1.8947079427112188,2.020818855066087,1.8633993686388344,1.1347653121231758,1.3578587179073411,1.5086725243554215,1.2038770098589304,1.957809467453288,2.2028334956066438,2.2601916964075888,1.6498880271865746,1.593909086153495,2.3134396799580013,2.080356250782574,1.9522714083741306,2.2990040568145766,2.741009156690735,2.2126921384902682,0.7993764089114865,0.8718706714940709,1.2734327070469351,1.2504016299018939,1.2754166145151846,1.4532808706449243,1.5882821959622255,1.4814236993858976,1.6295284176672002,1.4629494966503778,1.4661943915493065,1.6244397857028998,1.6917131205858416,1.2873661848717264,1.5292118255458997,2.4495799476488718,2.4101993765702208,2.388473095295772,2.3891718745554105,2.441350784837547,1.6361477715330468,1.7234632635848781,1.4800711682781573,1.6978674216616632,1.7376133634981112,1.7149529937848522,1.7881237780272585,1.5062170868410099,1.7241920456465694,1.8164984660727914,1.9215713698587278,1.9508252164643665,1.9579911306637925,1.9908778905083762,1.85862555904146,1.2436700851386886,1.1649494010541162,1.2499961429056263,1.1370147896005707,1.2456310606320677,2.2626845001113955,2.2919242583377044,2.2933061747204544,2.207776461201488,2.3234226728380696,2.1918254966860364,1.9932636217788087,2.2437823461738073,2.1024799537187686,2.142590618002746,2.41771713413881,2.4643869453778677,2.4418637100833336,2.4806705628180206,2.4413256922074504,1.8559000273061521,1.797811938867477,1.8149930478894734,1.8624170299451994,1.8406958992919082
1.7123682397943951,1.5571811419648391,1.4605131281435724,1.4178457322998406,1.269221858901876,0.0,1.2323011651735476,0.3365572644825775,1.7859979962966392,0.6548082788763367,1.8373156532317392,0.9342935424396012,1.4484229223930476,1.5534005575074572,1.7111512271003806,1.7277593747402706,1.5010144534316725,1.5769311290831864,1.6082924327707944,1.6130021736521978,1.6457423077953088,1.6307101709073357,1.5263279387075142,1.5666162817175346,1.657594488156035,1.4846917537520297,1.5650699589685815,1.6989780293939192,1.4640087068855774,1.8146865039425133,1.4307838120966712,1.8195557854723858,1.9172532922081122,1.7707688988140857,1.7144607061032233,1.7372687441115626,1.6725023194681086,1.7741293397806432,1.7434438470370304,1.8005418154164428,2.343479815318333,2.337708330356914,2.290559581475815,2.3822141649999358,2.3032892215330687,1.5841553940014792,1.8304657205297796,1.916925024466705,1.6026564082799652,2.237067754957161,2.363887407397827,2.4862072196450455,2.0167424125235924,1.94743617627075,2.515066561828379,2.342363465022254,2.2733292998757983,2.5876988107081536,2.9727557641845332,2.4746875637389656,1.4964491844305703,1.5203721379404274,1.8066942447534724,1.753894089256989,1.7993595048441684,1.7907353251008973,1.9310759110124125,1.821335806688463,1.989085682521725,1.8584746127660594,1.9031407101983864,2.041000407622952,2.107624718451383,1.7473545193516424,1.9546785712632053,2.756965205677324,2.7479763919983253,2.698400872724995,2.7144835169846857,2.7447897382412805,1.9628447802005502,2.063466216518973,1.8949906109237142,2.080715888837583,2.1512160914018144,2.052298892186434,2.133115250009162,1.8266193075242398,2.098700825439396,2.2159288710280562,2.318029124908462,2.3505281524107398,2.3673723079793874,2.366107224753788,2.279065288383194,1.6756539476003134,1.720551919632044,1.659986110802329,1.6411017879355363,1.7302187041657198,2.590853879412514,2.621068724397726,2.634581369754696,2.55577167281119,2.6531175742904787,2.484955069343012,2.338773759293725,2.5471200999301913,2.4030004552401514,2.467254064732547,2.7696774177183574,2.798341848196591,2.7664386408068817,2.798460945838851,2.771705585758892,2.3032748193656576,2.2655630612555027,2.2504266483352127,2.3183090901626224,2.31046838747738
1.0181192933122103,1.6150281207910369,1.5053958566192225,1.4366701044816226,1.4756123511687893,1.2323011651735476,0.0,1.3960385499036827,1.1236485542490222,1.4937997805742487,1.0550081594775047,1.2248157296565083,0.9230680323064796,0.7880320400005721,0.962126148844082,0.9561778322711948,0.8225740556462934,0.8221387196711186,0.9188035387476942,1.136752159462601,1.8640487173988822,1.8645138837549524,1.87812223319173,1.8487983415927298,1.8594822315687245,1.5565498785974816,1.5741038774203893,1.7814462113538938,1.5359295229230847,1.080053195344246,1.178658307727166,1.2080701263698337,1.3579470201355426,1.0561688194012722,1.0439908985043085,0.9817605543216816,0.9387682986590145,1.0318399758222039,0.9948691981765123,1.041906588502295,1.685995723521095,1.6719216433125623,1.6431747201204483,1.7359774884897818,1.6521048755272094,1.7090036592214404,1.917550305561653,1.3155386246506213,1.7491559476253955,1.6508061910468184,1.7654425518680967,1.9185148299268031,1.5172123153012627,1.4710202465855284,1.9798323918245049,1.8281503885322177,1.814612603455693,2.1856258764671472,2.6536942697307704,1.97432486184021,1.5739353109969605,1.6072257228977291,1.1208519355067519,1.043904665941019,1.0923115919625959,1.2692725259966515,1.4018557375031828,1.1487120496758352,1.3915265090486408,1.3008330944885227,1.2431833425610492,1.528519523005949,1.6258502316415713,1.0745746867603385,1.286240887302635,2.145407776783472,2.14625174149111,2.0879759975048975,2.1094655894377476,2.132629647095074,1.362224822565763,1.4242919075754015,1.2941616397341091,1.4587550656582362,1.5462320538249998,1.4847478326549914,1.4953596923808607,1.2452752833525336,1.4902859352969513,1.6320680068756475,1.626401295439733,1.6613115501760989,1.7305303604682791,1.7224196037018873,1.5996711243552668,1.0337169955586956,1.1558802488496613,1.0588975792485062,1.022400783456902,1.0871630783734754,1.988406796749609,2.043711898041288,2.025312371401837,1.9602766877607638,2.044703034316299,1.933624554570802,1.7902145034497976,1.9915655250054443,1.8316637321988722,1.90222461789119,2.16177631359863,2.1854261787868934,2.1568384222240162,2.168580375114108,2.1618741492252918,1.6236845083629026,1.6161679123638808,1.5688787262444293,1.6600706974716286,1.6572535874581056
1.8804579987047165,1.7003545297706997,1.619597993120348,1.6017400033211975,1.4173158942322983,0.3365572644825775,1.3960385499036827,0.0,1.894495975151707,0.4446253463458401,2.0136262594497096,1.084791816429497,1.5870099450859005,1.7216424137664004,1.889643075392732,1.914722488475134,1.6442811153036823,1.7579161991370487,1.7718495798393488,1.755662847852536,1.6969538796638557,1.687051815531049,1.564424422546077,1.615475661923942,1.7246218496075432,1.6068402717840076,1.6923249616182652,1.8015748673448388,1.5904404861786314,1.9693781759007436,1.5341903378207689,1.9289864351128592,2.02779030793914,1.9157512518954154,1.837628608019649,1.9206894477247447,1.831510287079313,1.9416861187858472,1.9147670357840239,1.9731890796710698,2.5287015925378973,2.5259581208351145,2.478244652803395,2.5760133514679167,2.4818299607460887,1.6744390826769817,1.9109001847635128,2.0264999602147293,1.6866211112937664,2.3465752190658358,2.4610775558953026,2.5691462366293925,2.091832110780382,2.023537359161673,2.6052860809073124,2.4369817516265293,2.3660949852631425,2.646981838975168,3.038512476682673,2.5809502093967915,1.6150744220413953,1.6425568920988713,1.9511216520068209,1.9050439097951855,1.9484632990586745,1.8715033899065894,2.028005862510841,1.9415813102207267,2.101583344519211,1.9523374100992579,2.0386078061557575,2.129406815700224,2.1883605754138764,1.8825897362183441,2.0905457053999803,2.920722489180308,2.9056589691582664,2.866608435142515,2.874552444911224,2.9096063593607897,2.073748531012019,2.2002198277862535,2.0019612432853435,2.212713736336981,2.2802652462169184,2.15078289569414,2.2711887214978876,1.909750034160035,2.2191117694598326,2.3378458005672913,2.511247119418965,2.548212573181498,2.54908433965166,2.5580133491157824,2.469495635681998,1.8007355877834292,1.8272876488684293,1.7778432592092799,1.7642387176715069,1.8521729622196514,2.76591221451514,2.795218217039606,2.818708958134926,2.729699515616924,2.8344723381564734,2.6472084408384267,2.4847968364410042,2.6906096533873556,2.555485518533349,2.617860895903443,2.918715163822681,2.9614017557452117,2.928411226560689,2.9661108709006676,2.9311768553520574,2.4966941268234373,2.452239766370737,2.447506065685356,2.5059245541216932,2.498961605110836
1.1408963965637904,1.745915003359332,1.6136811332876702,1.579257739929499,1.6545976857003037,1.7859979962966392,1.1236485542490222,1.894495975151707,0.0,1.9360388060321885,1.038380974137856,2.0806526261434017,1.2555881625622973,1.180057542162903,1.0854768323793549,1.0717938368663953,1.1500159588733365,1.1320549391302979,1.2113703772580127,1.514373857018936,2.1267448135776164,2.109786257799898,2.237990216722237,2.152893405883118,2.091447935659666,1.786483394888739,1.7526052233513238,1.993342879660982,1.7332674701165782,1.3317583274585403,1.5414201281001272,1.3426883759874235,1.4300362431418805,1.1774377998481187,1.304997052771517,1.0538729989463804,1.0660043311871372,1.1307259526211777,1.057698758775826,1.181655890855439,1.4560212996498034,1.4884430648916562,1.5106415137159557,1.6267592125970645,1.4496321200807725,1.9667793546582804,2.144214997472885,1.4505027211459236,2.030869547456739,1.6832623238629671,1.814636291331622,1.9187827551617953,1.7259142714782016,1.7419270975601246,2.0324724560802294,1.9520940078483442,1.9422066634349417,2.292195356238027,2.708777196636638,2.0222161763201387,1.7546569970172186,1.779371962062972,1.2132174624054404,1.1484157028288662,1.2332594329348914,1.5584599089546487,1.6247306011373575,1.3597176894453182,1.5825350582956152,1.5591229614535205,1.4122057085422248,1.7468358092660734,1.822957427552727,1.2855161445600272,1.3891594033727928,1.8448241935712892,1.8206363572862978,1.8275624095916565,1.8021272158408592,1.8499863977700857,1.5386538120200628,1.5267659872541712,1.5222249508043288,1.6167475220972005,1.7032635202427027,1.6653067278855402,1.5866179444756763,1.394888888212008,1.6570434203753184,1.7772620460486137,1.4236339937051579,1.4849221646050623,1.5878110874891551,1.599934751338766,1.3848672052795667,1.3494354587930766,1.419114574089302,1.4009242152489616,1.2821760977681471,1.3038437101136497,1.8263596994660538,1.8746947441193929,1.8444828507694764,1.8201739989185775,1.8965563777028736,1.8633959433305718,1.712913310619852,1.9003906561261918,1.7770657112205601,1.793302382667884,1.8170130749756654,1.8477680010805528,1.831993227736964,1.8661670488579007,1.846013927959678,1.471365524261659,1.4570795202796147,1.4221514704539129,1.5013099302759791,1.4808702684988315
2.063539247099232,1.899308146717676,1.8194811311951966,1.7916938340866735,1.64496540888444,0.6548082788763367,1.4937997805742487,0.4446253463458401,1.9360388060321885,0.0,2.156630463493979,1.1832698402981585,1.7669546271135095,1.8769910190165868,2.0608988443275025,2.036834765444094,1.8110425802420518,1.879083968097848,1.9114646940213442,1.8465963148685396,1.9027672201841683,1.9095991764940845,1.828426048035498,1.8569150167601434,1.9326392330716304,1.7697202650788257,1.8239891952543728,1.9595284014139538,1.769376746535551,2.0900880983841423,1.7072395773520088,2.0851533037339838,2.128594639984355,2.066940908196941,1.995396301393675,2.0881674264361627,2.0101096052032568,2.097931835544942,2.0775683984647673,2.123193283624139,2.633876623671624,2.6226581312321247,2.5840668166778964,2.670631315777895,2.5854543805143564,1.8370136001080106,2.051180488220982,2.1588882832751004,1.8486868141962292,2.430404570347302,2.511038352298565,2.607349578900619,2.204431869634479,2.1589194730190107,2.65248808496095,2.482059946788259,2.469051577003027,2.7075134023110046,3.1282928353965826,2.6405683748017226,1.7927502395327377,1.8348549132823302,2.112820672674533,2.072506849813812,2.097033967765983,2.0168364726718653,2.1603159952046185,2.053316178609288,2.199281377049801,2.079603815536496,2.1517777159534415,2.22693653497319,2.291156981306557,2.02794414703464,2.189260369523718,3.02873763420712,3.0154759120545678,2.96914149538906,2.983006724808628,3.008280642512349,2.1695850125885023,2.2822321956322122,2.119155426980332,2.297133890849266,2.35383839214824,2.2248089821645918,2.3435251978872644,1.9930251867636855,2.296675014530953,2.4056454498280986,2.6113511344774,2.643166359442266,2.639349187096001,2.655837120823681,2.57841885820393,1.9665186730892397,1.965013487584212,1.95053972886909,1.9354530959080942,2.00904395784029,2.849563762257676,2.886066676447318,2.903725056509965,2.810853506436472,2.910652370978426,2.7360215092962274,2.578516973280615,2.7544538795242337,2.6359035412316114,2.701698898193628,3.018476076282192,3.0728837955303496,3.038693700003103,3.0607041237886943,3.0350108566651266,2.613546960313539,2.5805439053424077,2.5743459891181213,2.6260645006183863,2.625123360847668
