"(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(3, 5)","(4, 1)","(4, 2)","(4, 3)","(4, 4)","(4, 5)","(5, 1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(6, 1)","(6, 2)","(6, 3)","(6, 4)","(6, 5)","(7, 1)","(7, 2)","(7, 3)","(7, 4)","(7, 5)","(8, 1)","(8, 2)","(8, 3)","(8, 4)","(8, 5)","(9, 1)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(10, 1)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(11, 1)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(12, 1)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(13, 1)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(14, 1)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(15, 1)","(15, 2)","(15, 3)","(15, 4)","(15, 5)","(16, 1)","(16, 2)","(16, 3)","(16, 4)","(16, 5)","(17, 1)","(17, 2)","(17, 3)","(17, 4)","(17, 5)","(18, 1)","(18, 2)","(18, 3)","(18, 4)","(18, 5)","(19, 1)","(19, 2)","(19, 3)","(19, 4)","(19, 5)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(20, 5)","(21, 1)","(21, 2)","(21, 3)","(21, 4)","(21, 5)","(22, 1)","(22, 2)","(22, 3)","(22, 4)","(22, 5)","(23, 1)","(23, 2)","(23, 3)","(23, 4)","(23, 5)","(24, 1)","(24, 2)","(24, 3)","(24, 4)","(24, 5)"
0.0,0.047928204508091765,0.025772611490688768,0.021305771430855214,0.02455831325370994,0.19166796153911014,0.22929193179898344,0.24519024737908623,0.19774206689628182,0.23437974852832222,0.019891534983751735,0.18073196094506438,0.24477797077231167,0.03776227448888203,0.1316812363631107,0.10797773332832605,0.0741981784524941,0.08249077624338352,0.06522961996033827,0.1664152884785417,0.1287733829439247,0.1137754650517463,0.10550902925075611,0.10499396666071081,0.1112357732906959,0.03480391544513073,0.0809411237813007,0.05202164723826652,0.08156425784799293,0.08534309064764922,0.18451736946848896,0.10088674526558183,0.09235848160534332,0.03573935405389561,0.0559800186500482,0.03283269616163298,0.04801755149212994,0.026704092110003574,0.03826491751115302,0.030367850242871253,0.16144967844035707,0.16541968405307506,0.16762414619002575,0.16959426661335808,0.18154508903747557,0.10012542749817832,0.11471886684598243,0.18905993342905492,0.10221292109248192,0.11423189160930747,0.0967573401306947,0.10988474499451262,0.11923608275107977,0.2305038294599031,0.16184280762811154,0.3493192978836761,0.1890800399616014,0.29752541495363083,0.22107080343732233,0.30139196699251924,0.05954145520575682,0.07707180224242871,0.08662444590777008,0.027779222531944536,0.04086759141841467,0.14916059439848184,0.1326271080942406,0.0753644465994241,0.17985351020768836,0.1082419680452702,0.07679422566198513,0.02667564336514694,0.03852639779434508,0.11081776846656843,0.04117869874176705,0.3595321736592705,0.37040762821327766,0.3695880360359516,0.37850606143985865,0.37917373135784627,0.10814325081215359,0.122401191927491,0.19039950107129577,0.10891407139719089,0.1567993457107989,0.09541957577887261,0.104270011621588,0.19372365251398294,0.1173088198831842,0.09828054319967561,0.19291842971990492,0.16878428638335252,0.16930503088740756,0.16870966949754773,0.1773840332955492,0.05416855037116475,0.04703001709084986,0.04861555687869468,0.04874732038559326,0.042167766683037455,0.30008204703305963,0.31838094483898083,0.31601005562276885,0.30974547158281174,0.2771702398971354,0.297733332390932,0.32606100592299514,0.2849199650390932,0.29658196437473683,0.25181677496892696,0.41148190678476126,0.41360582396896206,0.3776205205244145,0.38683073418636915,0.36775109733321953,0.08106668544394835,0.0793444882737444,0.07754246674393273,0.07653271416969687,0.07695940934726797
0.047928204508091765,0.0,0.018731741424858117,0.018330546909214207,0.01307164074911471,0.18778884709616317,0.31520217212864987,0.22202326517749926,0.1635453297503604,0.32808361576243705,0.06819579562185696,0.1707548779408231,0.22248914403403064,0.01510426540183929,0.12204939139305859,0.1556034063211026,0.13041690206953394,0.08509169227632407,0.13386033212441772,0.21649911441120806,0.03767010085840383,0.029050722188774913,0.02624281115318161,0.030216156384240578,0.02466434238288162,0.03430225004135423,0.041417132769937304,0.016536183855118236,0.02089807037185687,0.03344746524032982,0.2600345228408635,0.02822470645357844,0.033556364390996074,0.05597614473352219,0.09172429866412846,0.1046444707376406,0.048212870865211976,0.044717747402045926,0.05524590260343598,0.042911537529988664,0.28937783024964203,0.2884677729161781,0.3001861145894478,0.30042840787540315,0.31034124939419394,0.04804786997498256,0.04879531447462748,0.27794560023304793,0.036792711762841046,0.04930364379188368,0.04626436510523124,0.09900294914867502,0.061208965806872295,0.2951193141211491,0.2211136160291055,0.33996134958444324,0.13608491722071214,0.2454306887376949,0.24569987370897872,0.3283125676375377,0.01010634096374452,0.025427126953871504,0.0246752466283231,0.020623135346228616,0.07246351445870824,0.07888203498001267,0.09580431288324764,0.07233876443798282,0.25564253002064474,0.10101957268200101,0.048301007480412106,0.040070034042467007,0.0738606648079263,0.1250231192172263,0.10395641496213048,0.45653799634318304,0.4689937682134613,0.4629610650738534,0.4760638512437333,0.47206835092052113,0.09887904996034846,0.1799871588396934,0.21297989988655397,0.09912081858608779,0.2439111599719911,0.10693961160865606,0.15762390958500172,0.2145106349539989,0.11981776422720081,0.186761527488296,0.32894627872213933,0.29776490159563374,0.30830102170550266,0.29673914638684384,0.31218520743903644,0.04597176944871961,0.04282579760462557,0.04789625109735618,0.04665565217414713,0.029597632225245585,0.40098858362763934,0.41812639339008195,0.41904488046995836,0.42342614262055345,0.39581552931895936,0.3759575226087881,0.3807381239213554,0.39651696866291963,0.3901714698292439,0.3134961051233054,0.5106585527565803,0.4951643428096173,0.4692972873701349,0.47257651854534755,0.46523247293384007,0.16641258169007,0.17721126459573666,0.17058821746431108,0.17273703592113043,0.16688054600854374
0.025772611490688768,0.018731741424858117,0.0,0.009310582990681215,0.010642314007391351,0.1729706316599039,0.3011124045008434,0.21083733459067766,0.15644915313681462,0.31266638022514215,0.034488676988478795,0.15771495329155683,0.21493502876009984,0.015727451636543432,0.11122642592550713,0.12366769542794476,0.10506436800415575,0.06723066918025966,0.10305253412947568,0.18200431081357904,0.0595638927895088,0.05007415234206802,0.04669349479980767,0.044270872462543576,0.05308130091227048,0.03078358301232509,0.05189302505889393,0.038147743053275396,0.034905755760818225,0.05002095108973725,0.2306840851876817,0.06582829712498017,0.036110427484587704,0.039335594642977756,0.08135770330390457,0.08130678626372168,0.03279685934483756,0.034425041104388376,0.04206072731499322,0.03625563839326873,0.24737627144158947,0.24997756599396692,0.25140030667067015,0.2562879652639135,0.2626198146578723,0.04963794047749137,0.08071364648119317,0.25157092072218046,0.04933923294954967,0.07921363004377069,0.055478834958198386,0.08912232636480066,0.06315909101185058,0.27383091162095086,0.19993191992326242,0.33612893721748816,0.16171916559470634,0.25912356646389967,0.23306729857877628,0.3147283832430118,0.024088235462120022,0.05619572415182672,0.033428541332266914,0.021793921706555586,0.07526390414479289,0.11817502419019532,0.08949683023680532,0.05937909686919207,0.22463543410891995,0.10151435122076269,0.052437502134078384,0.033965148460328054,0.07257763544233875,0.10723414774546203,0.08046552351802994,0.41961489648644446,0.4329129307461469,0.42937973805519736,0.43997894562159756,0.438339694108271,0.08317059357875589,0.14724135766625068,0.19172040988836603,0.10031457547677503,0.19606738058335538,0.0827644849922029,0.12871285420478273,0.19239249317385076,0.12249355725914168,0.1499883892224757,0.27554113487321386,0.24729344252158514,0.26247018053159854,0.24960609825994529,0.2646104761356286,0.02431995982894075,0.026564182307939888,0.024648314514171377,0.028852310797523817,0.01499575283227339,0.3703546511800808,0.3863155625993925,0.3870421607053185,0.38420844130148046,0.3584956790499182,0.34923759437636315,0.3693359899713776,0.3615454390409556,0.3633772194749785,0.2977727840990776,0.47443968296446637,0.4672279400767656,0.4361544507345696,0.4410762668185295,0.4344444311965092,0.15871532021179724,0.1605227107922208,0.16165865437673432,0.15745783058014862,0.153735672364128
0.021305771430855214,0.018330546909214207,0.009310582990681215,0.0,0.0166127981715557,0.17715806927738276,0.28578361139249664,0.21767125945618349,0.16233022604275327,0.2939970671414418,0.03440183434288269,0.16593268281950058,0.22136396769331113,0.017012288637139772,0.11474732548629751,0.13395714806104875,0.10940719097496165,0.06968605419671126,0.10587566455534392,0.19530466530764634,0.06996888949187374,0.05553873893913919,0.05002703104450279,0.053573641524688353,0.04953783520838673,0.03361254761745991,0.05931924088113982,0.035108003450695646,0.04096819179135691,0.05353410240009748,0.2180290912760381,0.07580957825162626,0.04710411500092593,0.045892342625834415,0.07750874790840856,0.07281982314018043,0.04207459269776204,0.03311339285649051,0.04539580539720334,0.030898477189194695,0.23718649840312123,0.23749144719422688,0.24488544335399876,0.24430435233627867,0.2576188869606836,0.06047650484479583,0.09168170460433034,0.23434862550714097,0.052355620111808165,0.08290809006779265,0.05815802269548176,0.10678864526086862,0.06760584309451212,0.25944513678409387,0.1995480992098564,0.3452467747183453,0.16530346005899754,0.2634473092401408,0.23469817315841768,0.32449653428630254,0.02787515213187397,0.06425314533285931,0.037029191390099636,0.014347121312002442,0.06888699779030194,0.11760309470606323,0.09674559364934299,0.06392120859606731,0.22381972144115458,0.10639601274016308,0.05545159254134924,0.03902281650692474,0.06825410946452937,0.11945255553004186,0.06968547890973154,0.4233129386290865,0.43413919460882033,0.42964078268297534,0.44500018630706817,0.4415392361136514,0.09466706138069447,0.1557833467552815,0.20897032745325328,0.1125922999599901,0.20845118507928684,0.0977662909692174,0.13886800988412318,0.20894864160039406,0.1294262645281693,0.14864033815524136,0.2719191488262741,0.24176298832936838,0.2550721724827858,0.2408235083295618,0.255828061915361,0.035368193219224686,0.02998697606834566,0.034179814426477884,0.03423669815801922,0.021402513623205444,0.36139266553950666,0.37842294132293974,0.3781254216091867,0.3809732361991801,0.34759553770516405,0.35362420733513134,0.3732183347082427,0.35299046817776725,0.36007032879117284,0.29466625982630834,0.4750202316087918,0.4694610430986549,0.43560484157863766,0.443183351955583,0.4300730939255073,0.1440279019103895,0.15235363217600806,0.14668991420242605,0.1478150190002061,0.1435747866118292
0.02455831325370994,0.01307164074911471,0.010642314007391351,0.0166127981715557,0.0,0.17440884777408516,0.2938782610276297,0.21515228131635444,0.16116813185199197,0.30536997190177995,0.031067473068113083,0.16411520882459163,0.2225585129005372,0.010597410298417431,0.11900549185838516,0.12553446298465665,0.10398318434431986,0.0744198660073373,0.10250173169490595,0.18651098027853874,0.06318703786096891,0.05099025481880237,0.04341699706111524,0.04395746016758861,0.05345811649342136,0.026691837717695566,0.05576045215276104,0.025050933682260967,0.03615648019439033,0.05033020820871892,0.2350659829814905,0.044877694950803626,0.04901853264739453,0.044215942702152344,0.07722869345948957,0.07480112839351527,0.03824464037399167,0.03256190302428019,0.03906527582053965,0.03202903378183053,0.24336626391210892,0.24917524389950985,0.25227749325986637,0.25732320946911147,0.26142555752414853,0.05879417407889087,0.061400565678864205,0.2534845288762648,0.05743683541097733,0.07578791716873723,0.05743241720957215,0.09841748375806092,0.07794620850927914,0.2776789611402607,0.2069213671413468,0.3596934433167642,0.1682471132801433,0.28269978291519704,0.24923350013626533,0.33422149163867376,0.021894262288981503,0.027749978901877692,0.04174530200106641,0.015612233553665478,0.056174302246538965,0.10811331195472618,0.11209952638251852,0.07822766388641123,0.22935212345875955,0.11405494125244764,0.061904381603698155,0.029378826099280553,0.0668339298554852,0.1246911764218217,0.08816851509889723,0.4038009750447502,0.41344693394553744,0.4073464130002026,0.42044778877862155,0.41842848058732873,0.09459527152387992,0.15582961665242845,0.20837820753530412,0.10719603945243816,0.2018862024265713,0.09494550299564963,0.13433275613070095,0.20862826406158963,0.12382882553919294,0.1437967333847604,0.2788815409393768,0.25085821038428435,0.2510269905521484,0.24667210893213054,0.2660490521743527,0.03347190427592761,0.0397741377487697,0.03838116821478854,0.04245219905929931,0.022248453241879407,0.3566371354215456,0.3731140016169354,0.3680595635596,0.36909515960775374,0.3420037740015771,0.3428609734843282,0.3676058241409307,0.34974541830736217,0.352644294735467,0.29541270404407716,0.4475777322574517,0.447956727922179,0.41375804827471907,0.420335614381775,0.41415090397525,0.12162171470725414,0.12719963423305491,0.12726077601628727,0.1246413728287753,0.12198917307486623
0.19166796153911014,0.18778884709616317,0.1729706316599039,0.17715806927738276,0.17440884777408516,0.0,0.32685370783646417,0.051838997859524505,0.031404942661940716,0.3347303894597867,0.15766176636248597,0.05239902601619695,0.06150505729013145,0.15992486602014044,0.08158272393927213,0.1325005273742389,0.20708053462632914,0.07520741417364063,0.2068978450402542,0.1589307708155946,0.20765031692105274,0.17834941770058454,0.1836323716788557,0.1935846998106383,0.18061437036410277,0.17833590415652123,0.19524309118041572,0.17986208826634087,0.17020151526647642,0.2026599609368147,0.34005404782563775,0.22604276821190983,0.18309237861807648,0.19923259124619408,0.23775880845362518,0.2259060547813604,0.12570689350085995,0.15908234265118215,0.14996909311968054,0.16940823389185777,0.3764246117800495,0.3962181570042962,0.3847321569198727,0.3953573538584063,0.4059076299685659,0.15421784643420144,0.22099614041321292,0.31282184112433176,0.18250320768341488,0.2140955688700097,0.15019873150449858,0.20926008871943547,0.16092585516145386,0.3353448634398044,0.29537468477328965,0.4299056803649852,0.2644151011208855,0.378888691222813,0.349858579796656,0.3996856519929506,0.2000335642971075,0.21248052690015518,0.18946123358541578,0.18441240702927442,0.2278007348938783,0.2711040488743457,0.2294615176273036,0.15863051364299618,0.3420805808667473,0.24939996879130943,0.18285055571514408,0.2127140829880403,0.22709816085356638,0.27562244778670897,0.25733814908736663,0.49015690409045654,0.50305121798547,0.5108785474302486,0.4887619239208034,0.49622460356703324,0.18790995531399501,0.2723348991777562,0.31089342420728105,0.20801874665940656,0.31944004199779896,0.18113115264871416,0.21678753011159124,0.32729606068312067,0.24638945737504125,0.2728112814426613,0.4138777106039603,0.3900174481076114,0.39253590576885056,0.40628517732476244,0.4096274788197499,0.11989818222680271,0.1334419107029352,0.14949775772737783,0.14464150435253975,0.15204005496023576,0.4421568497911832,0.44576065955401334,0.4544898252293951,0.4427365066346254,0.453463443601701,0.42847114955145793,0.40821323184579117,0.46050285625188314,0.4212105947322208,0.4008317280990712,0.5176717128049839,0.48872852016917256,0.49225710979135007,0.4952799410879475,0.47273574678616304,0.3164015262727028,0.3095102383924485,0.3210355074821232,0.31823611214220426,0.3030031035833297
0.22929193179898344,0.31520217212864987,0.3011124045008434,0.28578361139249664,0.2938782610276297,0.32685370783646417,0.0,0.3918335261355923,0.4017044166390893,0.003067552926210082,0.22831449305493023,0.35228972225398725,0.3970401808244599,0.3068495162636099,0.29702096993965155,0.23445030763442898,0.18801078799555182,0.2856850623994013,0.17781618051936843,0.2518826269997734,0.4431586490932331,0.42423600450107923,0.4156582486008148,0.4310478193199556,0.3973585355243934,0.2621394214017734,0.34068279207388963,0.31174710905754466,0.3797593393092028,0.37604351816840353,0.1500640951144977,0.3848955663429364,0.38127316996284344,0.2206785105624759,0.20689718254710465,0.17314043348336894,0.26863055123242885,0.23625648756612871,0.25344773343243154,0.23037778433197953,0.11286997308202118,0.13616524971590516,0.13440683873053638,0.13356377671559183,0.16701616678519338,0.3449533047499237,0.40148033566343755,0.0807435856210762,0.3843178771253123,0.3833811294255125,0.358315542715545,0.25381815860193935,0.365156593051133,0.14831249620976794,0.08922115874193559,0.5022341994851791,0.403348217900276,0.5084945158060561,0.3788643059699248,0.40434833230442135,0.3421277568849719,0.3589407130053831,0.39007759536215725,0.2713879237121992,0.20523571749915248,0.4385765230422325,0.39824499821759674,0.2788614429325712,0.15162503912543268,0.30742707824507254,0.3050182401220327,0.259016296144409,0.19788005846775747,0.2911386373703583,0.22571620019902883,0.2256798857964707,0.23125309136069838,0.24084668405031318,0.22629818554564185,0.23693218707185493,0.325768332255021,0.2647212884261364,0.33336153295392956,0.25189885064147277,0.2770278577383355,0.28285832076596895,0.20799812161698195,0.3444170620060316,0.28368117969767714,0.18639920831846657,0.16633771195601543,0.15371560140588492,0.12729057486393502,0.15696318592424807,0.14208574507603333,0.2836198923600597,0.2626945528491601,0.2919713248289977,0.26945862305071855,0.29451822389861537,0.16656093278130746,0.1771904233173417,0.19052824819824687,0.17137683335887588,0.16056141338095398,0.17243740412349784,0.16828667782775464,0.1964724775004495,0.15426681572598455,0.17186963528507904,0.25347854043865103,0.24074077791647974,0.24047000822476194,0.23911661914556914,0.2089612447458522,0.21193530133564986,0.1980177410942342,0.20500930565030995,0.2157250303762187,0.19975023550143733
0.24519024737908623,0.22202326517749926,0.21083733459067766,0.21767125945618349,0.21515228131635444,0.051838997859524505,0.3918335261355923,0.0,0.035935644545918466,0.40881801809254203,0.21474886243065527,0.09823623736704923,0.04437842938647951,0.19410208947535113,0.10587932729952632,0.1790205503315544,0.2503717607536565,0.1148884524542686,0.25394372886859284,0.16957050860958023,0.22561432194925624,0.2004894349821824,0.20447199119066284,0.2136157803872376,0.20586250840796116,0.2173065422134971,0.22255210067557962,0.21671100802243848,0.19320813639441659,0.22480574323536295,0.4000872688309671,0.2500186050283838,0.20143087321776154,0.2525568475374701,0.29409533336141314,0.2807537009906127,0.1627259442732829,0.19886321367884074,0.18926834994626873,0.2081515224198921,0.4360045463894684,0.45634107015011616,0.4438852572358575,0.45010108480738464,0.4632868844732285,0.18352734726744035,0.23972646395053054,0.3896907966301071,0.20165044333661508,0.23532595359655883,0.17252439251317153,0.24907738253776202,0.14843664891801767,0.3971920671942256,0.35953873538130976,0.4463504235888395,0.28437205544833466,0.3791145064487481,0.36812051729824447,0.42817322756383425,0.23325128284906882,0.25185166147428384,0.21215915195893187,0.23263458798019687,0.29272692794343536,0.2827850347072577,0.24723643693414987,0.19816377469679525,0.39426788078478725,0.28320514573179556,0.21080595000612834,0.2588441308429559,0.2874693085268014,0.3121897329787259,0.3129586787765215,0.5574208450823859,0.5716498618125552,0.5802106782818408,0.5627412496762076,0.5666738435452825,0.2150007816634103,0.3250088202806678,0.35705346704534435,0.25401927209709774,0.3331325575701578,0.22099940237160576,0.28335861551719654,0.37110258615811864,0.2872028840144022,0.347158038742288,0.47538634127725476,0.4258605797808248,0.4621677414361257,0.463693288581973,0.4678035337927541,0.14653879937365888,0.1742869861630051,0.1773328821403709,0.1696712056167471,0.18765044774677375,0.5092316824650119,0.4931337345981933,0.520124511873352,0.5087089366068014,0.5231856626421825,0.48565392418443454,0.4731165812629117,0.5140582969287599,0.48707129819349737,0.448929087647314,0.5955884259958091,0.5648746028321678,0.5631545754914906,0.5646601816570045,0.5531167369803226,0.38539443764028103,0.3847438619156498,0.39340990776575246,0.38716753972549667,0.37486942238085197
0.19774206689628182,0.1635453297503604,0.15644915313681462,0.16233022604275327,0.16116813185199197,0.031404942661940716,0.4017044166390893,0.035935644545918466,0.0,0.41231824402769446,0.1728322271919046,0.03984833416874667,0.03127738346883968,0.13667521428549945,0.05332442325400344,0.13712776058470144,0.20695589738198472,0.06014375601142974,0.2152034516560647,0.1650267157017209,0.15728059010289763,0.1325862412593245,0.13771346826802033,0.1468004384924403,0.14079124600521886,0.1613162878980715,0.16210074661160545,0.1598942956179723,0.12740959654365247,0.1637826269102819,0.3711553059237779,0.1895069580768034,0.1372498845778496,0.2076123827486236,0.25295810688593756,0.2382303476821026,0.10363591378545489,0.14292321563428378,0.13208755033955888,0.15430961958461675,0.4096063782153546,0.4300709673635006,0.41950609325089394,0.4261887395510636,0.43937118979747014,0.12213354705181523,0.17836200142390468,0.3647992359469342,0.13603708322446884,0.1736450102767716,0.10784321121855944,0.20134619208001614,0.10861742903988225,0.367302950800947,0.3310233849752082,0.4061106120640262,0.22469638008053527,0.320010028349588,0.31986363473770174,0.39334476860308465,0.1741918431108348,0.19817760388823547,0.14737864596181927,0.18197175152311718,0.2522542539255672,0.22011202113100792,0.1884750139676019,0.1444901685952764,0.36164377966722683,0.23110523947448536,0.14988328273103546,0.21118801900305173,0.24649530759612392,0.2672945877840287,0.27087539022830465,0.5568931565237644,0.5688548956365231,0.5745896733963307,0.5584987677236091,0.5596421971268044,0.1656830149699503,0.29382367923826536,0.3250466239542592,0.20543773320456293,0.35265901841264513,0.18098496350858262,0.24931912749818008,0.3379177592150472,0.2400788675761777,0.32177145900482373,0.4558674791284939,0.4188384592089486,0.44308442203401766,0.4389894623447038,0.4445410077924111,0.10294195332839062,0.12663126707843675,0.13562041046398665,0.13060686859514792,0.13041868288040892,0.4930576855409736,0.4926595283287266,0.505523489097375,0.49778613794869353,0.5096577479090214,0.4642693203421163,0.45124544011443823,0.492202538828698,0.4670210990211833,0.4180292311362991,0.5959514431487734,0.5625308004236129,0.5609734002311164,0.5610129605136334,0.5488585733874105,0.35795451132226874,0.36094729186145036,0.3672265371324749,0.3596760068771513,0.3481279007239466
0.23437974852832222,0.32808361576243705,0.31266638022514215,0.2939970671414418,0.30536997190177995,0.3347303894597867,0.003067552926210082,0.40881801809254203,0.41231824402769446,0.0,0.2320163841015045,0.35593884466114756,0.40009121703756545,0.31875901327963396,0.30116667571747857,0.2365501737778849,0.18993596383034905,0.28965342230508284,0.18016135980626724,0.2536505141288329,0.46146550459077684,0.4405061610475459,0.4319630281160326,0.4494606838313986,0.41232414023018493,0.2737455028280572,0.3539047861901645,0.3204960914673305,0.393894868091075,0.3930398671094393,0.15125098246915625,0.4026517030069888,0.3984399873754524,0.23057923953199966,0.21513983351293375,0.17337170433513016,0.2736402210508353,0.24107055136338518,0.25738253462939786,0.23651584882593613,0.11082415460271944,0.13184743914217,0.13095868709746783,0.13048219090284152,0.1636552653280564,0.35865525682224464,0.4182041824352193,0.07172959640941812,0.3994286207159016,0.39737069328503316,0.37296925246698176,0.26645799959337424,0.37896402454439315,0.14529527510622808,0.09548335047937528,0.5069409967436718,0.4158885794930832,0.5238630275775795,0.3854183717143521,0.40698781947328966,0.35854932789595806,0.3732678045407102,0.4061980056058012,0.2806058558885258,0.21017144530885723,0.45434197023152645,0.415408041214947,0.2864012134637197,0.15343266657380983,0.3177148958745406,0.3185855371356988,0.2707549195571418,0.20358056914598888,0.30592685369562345,0.22820633430555282,0.22811430947012956,0.23280537365969933,0.2441283405765029,0.2255030478446377,0.23455824603779118,0.336568224581272,0.2686759872337504,0.3427896622196339,0.2595823660052399,0.28127121138786737,0.2920358873946256,0.2083518931144568,0.35558105928172623,0.2916008927910232,0.18396608714191243,0.16226266406836032,0.15239778076502164,0.12251004162361445,0.1544659106542653,0.13841840159377405,0.2920149141985686,0.2715363801005388,0.3046191874025884,0.2800116306958572,0.3066694967171484,0.1599781471429812,0.1717510260860139,0.1842059089291601,0.16480860423919186,0.15500839816475076,0.17195776264059415,0.16464056744673994,0.1920527334123736,0.14576333904987515,0.17076901268254596,0.2533914449593957,0.2394198441682157,0.24210562645087874,0.24175386892648398,0.20494378717102002,0.2097839377049875,0.19575091203103445,0.2027439718181685,0.2128988020361141,0.19676922057154023
