ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0
0.3025837439802619,0.8727498029355752,0.0006615275145471,0.0321717989962889,48.63259394178038,0.2926685564794924,0.7184224569292943,44.8520544404677,0.9214282571063624,-2.3776955766202503,5.362247459676501,4,0.0733333333333333,0.015,4.888888888888889,0.1766666666666666,0.125,1.413333333333333,0.3433333333333334,0.1783333333333333,1.9252336448598133,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2096086446991174,0.2086265904075115,0.2094440362943109,0.2589773653824098,0.0231674194931672,,0.0712159913025206,0.0955877151353251,0.0045661511801617,,,,1.318522329416546,,0.0520811454180434,,0.4529753880387211,0.808340860881637,0.4641607890396114,0.211750166127707,-0.3896977181571883,0.994458207987894,0.9203259903122102,0.9052846529044288,1.0081141696628342,0.99420857150162,0.9103745513103614,0.9070100308523852,1.0068338997446928,-0.0488479802802945,-0.7022844678362699,-0.8348659417493147,0.0715221355863313,-0.0512695509804697,-0.7934236798444978,-0.8232086375959913,0.0604981951264633,0.7849387376793168,-0.5355355355355353,0.002412028207618,-1.876876876876877,0.5384615384615384
0.3086878187104321,0.8716030117485556,0.0003245229444495,0.0333026589507474,102.62035249076052,0.2983257304112102,0.7230686670611739,65.80320741851487,0.921387701116467,-2.296145926119965,4.920710274686045,4,0.0866666666666666,0.0216666666666666,4.0,0.1666666666666666,0.1233333333333333,1.351351351351351,0.3283333333333333,0.1866666666666666,1.7589285714285712,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2120312608382058,0.2107667133099112,0.2118703598814005,0.2593142076948345,0.0265496585910811,,0.0689430673094286,0.0960191682963496,0.0062499072490212,,,,1.6365655426045356,,0.050774079558526,,0.4336027911630254,0.8090962269680111,0.4320825073264486,0.2105303818236536,-0.3907044587655818,0.9996638401239868,0.9157396967481314,0.9113114027161195,1.0035048289467634,0.982773788326135,0.907756425574022,0.9108336613043932,1.0019578928069257,-0.0029725995012164,-0.7450982502417673,-0.7842568339101081,0.0309925530154338,-0.1529615334078133,-0.8190842454712293,-0.7917596830609703,0.0173852668053449,0.7468395143049811,-0.5555555555555554,0.0026449801824277,-1.856856856856857,0.5284280936454849
0.3015590475929141,0.8773896219089108,0.0014801566689489,0.0305757271636358,20.65708840493686,0.2992177951526984,0.7060419352676685,26.05615262019525,0.9187296705040024,-2.4205043651593625,5.682476456809752,3,0.0783333333333333,0.0216666666666666,3.615384615384616,0.1816666666666666,0.1316666666666666,1.3797468354430382,0.3383333333333333,0.18,1.879629629629629,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2105882569251962,0.2118519482783361,0.2104842913749232,0.2612194109186295,0.0207711925145518,,0.068344029868461,0.0999021997904202,0.0462009792516926,,,,1.4612168123748763,,0.0528601435503248,,0.4661181458026405,0.8098340531004067,0.459891004402514,0.2133750898285338,-0.4308418314312374,0.8547244571534222,0.8613482926022958,0.8925132655161778,1.0192232106653885,0.838060973041129,0.8589749221696245,0.890013265705953,1.0190773799476904,-1.2704762759738948,-1.212548935770208,-0.9400023119364168,0.168112488997659,-1.4203885208038471,-1.2369495201833534,-0.9647081235806408,0.1673302105958374,0.7633462762741703,-0.5555555555555554,0.0029004304938639,-1.8368368368368373,0.5083612040133779
0.3001930155390241,0.8775006480671658,0.0002982419208798,0.0329020414597527,110.31997568512249,0.2918867675013956,0.7172519364876997,274.9087384225109,0.9237520761272344,-2.494673578339767,5.859516823485945,4,0.07,0.0566666666666666,1.2352941176470589,0.1683333333333333,0.1183333333333333,1.4225352112676055,0.345,0.1833333333333333,1.8818181818181816,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2111552721853646,0.2096522031594935,0.210996693813726,0.2595899783490781,0.0246893275117216,,0.07042132767943,0.0981288750393814,0.1355484277056905,,,,1.3764775163179532,,0.0526040819397866,,0.4435467651486638,0.802710449300937,0.4745699592435707,0.2129078298594982,-0.3946003083182515,0.9952356931714176,0.8935454862780481,0.923051966699663,1.0156310293489934,0.980350749712323,0.8974466435098662,0.9235519787194404,1.01853387502368,-0.0417265984226418,-0.9323464890432128,-0.6739237837648915,0.1368991771615242,-0.1727095330194945,-0.901405501465918,-0.6719494058208593,0.1629058031994716,0.7622981056856726,-0.4954954954954954,0.0027697619350368,-1.896896896896897,0.5418060200668896
0.3109728172882036,0.8702099288966347,0.0001143319134316,0.0329550078819625,288.2398001818902,0.3020399100732829,0.7310315421962861,408.85190260578713,0.9256756647910842,-2.3818096516691805,5.270864014558134,3,0.0666666666666666,0.0183333333333333,3.636363636363637,0.1716666666666667,0.1116666666666666,1.5373134328358211,0.3333333333333333,0.1666666666666666,2.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2120672867903857,0.2130468233202458,0.2119320695231326,0.2593604604481938,0.0265827560276548,,0.0652475645265058,0.0900677177770854,-0.0238191757718009,,,,1.563112701525058,,0.047525154418276,,0.4642037261601816,0.8155471632585876,0.507450990335926,0.2046042212116008,-0.3849264445846604,0.9524089231936778,0.8971470815470574,0.9015122606822698,1.0314528887956247,0.924011354018891,0.89681662375622,0.901416062481729,1.031200561852399,-0.4184776614684846,-0.904405860883534,-0.8660219856073175,0.2765714128131016,-0.6703447705564862,-0.9102469951968332,-0.8696723849069414,0.2752402441988426,0.7550867201782244,-0.5955955955955954,0.0041939439556671,-1.8368368368368373,0.5150501672240803
0.3469327828580587,0.8611796840836965,0.0008200382056776,0.0256432167669215,31.270758593169536,0.3378701370920391,0.7541147839075247,37.30780689167764,0.9288466227548592,-1.8773027412107175,3.5481759764184613,4,0.0799999999999999,0.1,0.7999999999999998,0.1783333333333333,0.1283333333333333,1.3896103896103895,0.2516666666666666,0.1483333333333333,1.6966292134831458,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2096086446991173,0.2086265904075115,0.2094745553698385,0.2653480886661427,0.024003855948045,,0.0690935346705239,0.0875338743821391,-0.0158681023827079,,,,1.2813792977945542,,0.0484953740925796,,0.4665213270722063,0.8149470716321386,0.5089855583106402,0.2063452002311369,-0.4267147588752841,0.9757706507672445,0.9168286128104548,1.0302031961398028,1.0156203956458014,1.022669119341221,0.910516805273151,1.0207788672832814,1.0129801351171628,-0.2135689630611441,-0.7331120100582247,0.266225279876263,0.1376855675582344,0.2006820200011443,-0.7921643537905787,0.1839482600527002,0.1149087309476275,0.7522971253706365,-0.6156156156156154,0.0033306003436245,-1.816816816816817,0.5267558528428093
0.3518385535030209,0.8592856242650346,0.0008276140680361,0.0246580687898687,29.79416341771344,0.3426848796194046,0.7614723317801961,59.458025262861085,0.9287032309636534,-1.7976521490749306,3.175536539616284,3,0.0833333333333333,0.095,0.8771929824561404,0.1766666666666666,0.1349999999999999,1.3086419753086422,0.2583333333333333,0.15,1.7222222222222223,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2120312608382058,0.2107667133099112,0.211927790225408,0.264414945817728,0.0226543364888449,,0.0678494620929324,0.0868372191262902,-0.001084066163451,,,,1.5543609478558906,,0.0475969442775169,,0.458474427585001,0.8148596772330788,0.4704925505158888,0.2066923105418185,-0.4151427098753116,1.0315689185139658,0.9227875371256948,1.0258214040879643,1.020464810504191,1.0569530998896115,0.9191851934055468,1.025056723066134,1.0204775648037294,0.2791580974550935,-0.6827755035788616,0.2283338922626221,0.1809665276497067,0.5057196356561899,-0.7176015814027181,0.2224931897351325,0.1818321852847386,0.7448379268553696,-0.6356356356356354,0.0038245697224669,-1.816816816816817,0.5418060200668896
0.3638517514470247,0.8644599231576546,0.0004028240454005,0.0248643285721078,61.72503567255242,0.3610673367252305,0.7512435903685284,23.23270547759183,0.9307898911841688,-1.8836872916536755,3.592572833556217,5,0.08,0.0933333333333333,0.8571428571428571,0.1816666666666667,0.1433333333333333,1.2674418604651163,0.265,0.1649999999999999,1.6060606060606064,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2105882569251962,0.2118519482783361,0.2104771764496592,0.2701066826144724,0.0213436674220083,,0.0679924498597537,0.0954617196110926,0.0617551249306373,,,,1.4208167132264382,,0.0511803761127146,,0.4769783433561348,0.8130151713940402,0.4967247380959423,0.2111111914307284,-0.4382509902323238,0.8278199003972143,0.8655695160418473,1.002232781993574,1.014197438904767,0.8200385827746156,0.859291887794203,0.9902471934103751,1.0142977020921846,-1.5057643389512505,-1.175633126471194,0.0195263187228498,0.1241606739487064,-1.5784652780422626,-1.2341693729693342,-0.085543150318184,0.1254070269964629,0.7553824345857201,-0.6556556556556554,0.0029004304938639,-1.7767767767767768,0.5284280936454849
0.3430969765747572,0.8654860037378331,0.0018782373561903,0.0238673789108794,12.707328406719872,0.3359606208592685,0.7491847797414231,72.87386838365754,0.9289336191488368,-1.9683933580090085,3.821730681081842,3,0.0816666666666666,0.0966666666666666,0.8448275862068966,0.1833333333333333,0.1333333333333333,1.3750000000000002,0.2533333333333333,0.1733333333333333,1.4615384615384612,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2111552721853646,0.2096522031594935,0.2110163879098847,0.2667128144282809,0.0237509191932424,,0.065714740601899,0.0873368124934711,0.0728710582747287,,,,1.4397471705342753,,0.047267398547099,,0.4620915684112451,0.8108604325590258,0.5093515309301107,0.2081448472555858,-0.4179250588365999,0.956976915147244,0.9088951489327642,1.0066701663818298,1.012791864135395,1.0040281384926966,0.9110126334909372,1.0104120914733956,1.0162431886243548,-0.3768033943120965,-0.797911568589754,0.0584184361000996,0.1120332919476201,0.0354058250480822,-0.7821655426748535,0.0915183749913453,0.142771529752423,0.7694229840006144,-0.5755755755755754,0.0033306003436245,-1.896896896896897,0.5434782608695652
0.3538625420168941,0.8594945158175694,0.0010197948917165,0.0250548470016582,24.568515889980933,0.3463820696448981,0.7644169621586459,274.017582841576,0.932078320334672,-1.9452362423976328,3.778123251362469,3,0.0683333333333333,0.0766666666666666,0.8913043478260868,0.185,0.1316666666666666,1.4050632911392409,0.2733333333333333,0.1649999999999999,1.6565656565656566,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2120672867903857,0.2130468233202458,0.2119277808867014,0.2636800694435397,0.0202920977957445,,0.065569081506738,0.0881202778942187,-0.0556716328896455,,,,1.605796798211793,,0.0475947359801283,,0.4742171868721633,0.8181670216960535,0.5489285664665314,0.201678412355073,-0.4035691675408443,0.9796697204566152,0.9039437021273756,1.0137395316106452,1.0335254558345013,1.0195443971516331,0.8996691675688335,1.0042167671670867,1.0366553296439338,-0.1787681307346673,-0.844641844660174,0.1208143930320009,0.294795900802633,0.1724137106947978,-0.8850828696504429,0.0371988180946605,0.323360262873269,0.7494835150714283,-0.6356356356356354,0.0041939439556671,-1.7767767767767768,0.5217391304347826
0.5952341578895124,0.8149907249151799,0.0021247806436253,0.0597968628070213,28.14260520794065,0.5904767292738646,0.9295941504012716,259.7640607730016,0.9860848092321736,-1.5267149091000445,1.2241794518531997,2,0.07,0.0166666666666666,4.2,0.0566666666666666,0.0216666666666666,2.6153846153846145,0.1916666666666667,0.1666666666666666,1.15,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2096086446991174,0.2086265904075115,0.2094238894674612,0.2957087097592665,0.020805999628715,,0.0697768793204138,0.0896746057522589,-0.0230737378842206,,,,1.2559099426607456,,0.0497699776696834,,0.4706080083329378,0.8204227409193732,0.5323600534840791,0.2014306587358609,-0.3207631417073383,0.9689411160529626,0.9149855355891628,0.9009839988096842,0.9151644791710848,0.9933329192916016,0.9088630441040038,0.9000470706323019,0.9183415750985569,-0.2737677176008422,-0.749357765865021,-0.8727739444230975,-0.7477804723574479,-0.0590214028137889,-0.8068045401616679,-0.8848493613100814,-0.722894322124592,0.7306160514311435,-0.7157157157157155,0.0069637447306282,-1.7767767767767768,0.5468227424749164
