ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0
0.540518115571888,0.8907912183720254,0.0043416204390434,0.0414353320066914,9.543748143912088,0.544924345174342,0.6795313743832105,81.12882283649272,0.6889896436215381,-2.3015336629508454,6.311720629419341,2,0.0958333333333333,0.1333333333333333,0.7187499999999999,0.075,0.075,1.0,0.0666666666666666,0.0583333333333333,1.1428571428571432,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5099638138644421,0.5064649478718729,0.5098604330164503,0.5786153161047031,0.0499655210957976,0.5704685156414016,0.0673999898902774,0.0839126730655877,0.0574971019402317,0.0858574559959962,8.380072257599203,20.800811852344776,2.0853823468043577,1.16248237607828,0.0637919298168549,0.5873431088798144,0.4226066748183125,0.6818809909864029,0.2480587700627336,0.345863298321047,-0.3727093166938823,0.6619535267685384,0.7486648663361579,0.6683701481471155,0.6871049742092478,0.610437424533912,0.6489765918824878,0.6070266663294885,0.6113762674022207,-1.7885965779141042,-1.329808755830244,-1.7546463729917314,-1.6555208135317394,-2.0337778281203365,-1.832577535782256,-2.051584272707414,-2.028876438895844,0.687596275458652,0.1451451451451451,0.0028350962144504,-1.3763763763763763,0.6092436974789915
0.5403382208241421,0.8973189958045764,0.0050754145062291,0.0411092231408738,8.099677985003927,0.5533933335850079,0.6827433739308353,16.328100530301537,0.7149195320653974,-2.537846955711553,7.776176296793711,3,0.0875,0.1,0.8749999999999999,0.0666666666666666,0.0666666666666666,1.0,0.0666666666666666,0.0708333333333333,0.9411764705882352,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5058212449746593,0.5048174817788692,0.5051497171327122,0.5786066764932755,0.0347239210276014,0.4614860792963834,0.0755449646121191,0.1101104049552925,-0.742967288462575,-0.051373166208157,5.4893586254352975,5.366250554796174,1.141066391823037,1.1971714803782445,0.0913284879963615,0.6336600766394933,0.4529779264448039,0.6669581304005323,0.2244923535621125,0.3641346354170995,-0.3548521725069466,0.6988466060420349,0.7139496236265381,0.6146554831141048,0.6938469261465485,0.6102080683558447,0.6297000171974909,0.5433690765960504,0.6278107965725467,-1.5573900181649698,-1.4792860043893237,-1.992777488791848,-1.5832454517063803,-1.9751530667849648,-1.876383494080367,-2.313839501361278,-1.8859565498782445,0.7124393046027571,0.2052052052052051,0.0091825428356562,-1.5165165165165164,0.5966386554621849
0.5378232168882232,0.896729153333673,0.0042084632310917,0.0399681875093134,9.497097946355357,0.5496671341741537,0.6747733252157233,14.02434971748183,0.6904869182406808,-2.4741357377973245,7.5700000939435075,2,0.0916666666666666,0.1249999999999999,0.7333333333333334,0.0833333333333333,0.0791666666666666,1.0526315789473686,0.0624999999999999,0.0583333333333333,1.0714285714285714,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5178814131124143,0.5151200137909261,0.5173973981881799,0.5811071190467934,0.0407892547234963,0.4460353003037788,0.084843842117227,0.1297757032378485,-0.4405472016785546,-0.0483018871187994,5.364364138017687,7.864056149439578,1.582255663475518,1.2235934035850262,0.1035478037202868,0.6386282230539531,0.4335909533895274,0.6840015499797311,0.2268271606572069,0.352821350432106,-0.3236935107862804,0.8246139619285388,0.8306621202425075,0.6754046841671717,0.7273925521752563,0.8858415097110615,0.8060981071409572,0.6097029619947179,0.658451646901179,-0.925095412870978,-0.8931936516242232,-1.712118256494315,-1.4379017980574975,-0.5933677818878031,-1.007854394170847,-2.02866810109711,-1.7752844153135827,0.7239636711362716,0.5855855855855854,0.0103069071250109,-1.5365365365365364,0.5798319327731093
0.5477045413090855,0.8962555021783901,0.0043158083626677,0.0392226736267511,9.088140698283016,0.5548058101357357,0.6967641118501358,40.45887788800968,0.7166546351207692,-2.3876368920508355,6.816758807754146,2,0.0875,0.1083333333333333,0.8076923076923077,0.075,0.0625,1.2,0.0708333333333333,0.0666666666666666,1.0625,1.0,1.0,0.6666666666666666,0.6666666666666666,0.518784237571606,0.5163297251311791,0.5187116941848687,0.5835795383280397,0.0513355057583184,0.5979077185921843,0.0662725707559731,0.0813292240719751,-0.2055513879001644,0.0852763639652776,16.855540071812324,58.74904352430024,2.052393805138809,1.4828990436514953,0.0613459624803213,0.5642591326592067,0.5043475238957227,0.6907498395246514,0.4059080082361636,0.3612003911942739,-0.3424291414804089,0.7170410930161333,0.7085085315499453,0.661144631273281,0.674570976793008,0.6230856244592546,0.6238524964602521,0.5850738056124162,0.6136027646573385,-1.4715229988723717,-1.5158964401279378,-1.7622116005741253,-1.6923881183106326,-1.9278018898745677,-1.923879573855992,-2.122220731303403,-1.97630382090684,0.7515545024151318,0.3053053053053052,0.0083738065352664,-1.4364364364364364,0.6470588235294118
0.5114267445112879,0.8969507311033548,0.0042070820240251,0.038572134732762,9.168381912330329,0.518172571422434,0.6604834952909062,27.69750948140643,0.676968128959662,-2.7040099682193177,9.104359007073729,2,0.0833333333333333,0.125,0.6666666666666666,0.0666666666666666,0.0624999999999999,1.066666666666667,0.0625,0.0625,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5050762332500148,0.5030052138414285,0.50448250872518,0.5730621462075006,0.0297228893297727,0.4252979842920167,0.0784137791073556,0.0984881395923696,-0.2631239602392577,0.039700005657681,6.905607067472935,20.65576634590525,1.188740772211013,1.2938204266776738,0.0866142296524183,0.643787401437336,0.4529951499816573,0.6638588410086873,0.2840459079056939,0.3738727014764118,-0.3507384367269236,0.7734416921366222,0.739886520141677,0.730966442604834,0.7172466244521744,0.7440416691638944,0.6560231538311562,0.6489054894357724,0.6539393619069552,-1.1797471604251086,-1.354477538895647,-1.40092666823505,-1.4723692768058632,-1.310416665287968,-1.7610405186673654,-1.7974804579776822,-1.7717088007097803,0.7134523372384273,0.2052052052052051,0.0105444279352616,-1.6766766766766767,0.6428571428571429
0.30484303321616,0.9447684570729546,0.0112451696522093,0.0130858298244703,1.163684517814222,0.4456806143205478,0.4218842786091668,1.259216473152403,0.6854316719099396,-6.148994879546735,53.899857337430014,4,0.0583333333333333,0.0624999999999999,0.9333333333333336,0.1249999999999999,0.1458333333333333,0.8571428571428571,0.2208333333333333,0.2166666666666666,1.0192307692307694,1.0,1.0,0.6666666666666666,1.0,0.5099638138644421,0.5064649478718729,0.5097419233223172,0.515808739512103,0.0302378042059601,0.2485033999839756,0.0474010988882928,0.0776372017249281,-0.7547451083115443,-0.1832148003675062,4.4261848700448665,5.22893145473999,1.2413897558005866,1.1466438606921434,0.0604703366440132,0.6930261244298856,0.3172605618003087,0.650098976381125,0.2486929112600768,0.3588851963597939,-0.2495059625624728,0.2844088358982451,0.4047616431834192,0.4382238323421878,0.723507594176722,0.2765849884913699,0.3789920129955968,0.4221779717793323,0.6482603486537403,-3.786177371007844,-3.14939327089618,-2.9723455518451125,-1.462915338673402,-3.776711377306689,-3.242078050090165,-3.0166183909958697,-1.8363168056451915,0.7838146610514344,0.2452452452452451,0.0139041083409006,-1.4764764764764764,0.6638655462184874
0.3204311069582647,0.9458578916336406,0.0118112852868045,0.0139543940300626,1.1814458537930936,0.4586903730413391,0.4350569497139562,1.4170718209715072,0.7195144446080421,-6.007967008886782,51.268898525678885,4,0.0708333333333333,0.075,0.9444444444444444,0.1333333333333333,0.1375,0.9696969696969696,0.2208333333333333,0.2083333333333333,1.06,1.0,1.0,0.6666666666666666,1.0,0.5058212449746593,0.5048174817788692,0.5055880271739257,0.5212101290398644,0.020116365449105,0.2471818102025654,0.0550972323642617,0.0923474150764844,-0.1867680393416734,-0.1504111927351001,19.771802417354248,69.54699629515802,1.925188622134576,1.287654161745219,0.0714584907881367,0.6894546437952733,0.3469718145591731,0.6571377377927718,0.2926520950669342,0.3654528417036281,-0.2305145717283755,0.3031125604885378,0.3689093566852188,0.4531906868239697,0.7091781452101195,0.3158664980672311,0.3877469700217301,0.4523925400822829,0.64077254115374,-3.6038961003082175,-3.2636333781213693,-2.827779408319927,-1.5039613127428375,-3.466640211697434,-3.102407596558315,-2.7748356649880948,-1.8202768179955455,0.8011465494668502,0.2452452452452451,0.0167194975973199,-1.576576576576577,0.6302521008403361
0.3183267900315134,0.9450005860460796,0.0112131811811288,0.0127810332793956,1.1398222389294337,0.4592553714982699,0.4471045408826829,1.4301449821439316,0.6859242149153213,-5.980270291603871,54.07576868414814,3,0.0583333333333333,0.0875,0.6666666666666666,0.125,0.1291666666666666,0.9677419354838708,0.2249999999999999,0.2333333333333333,0.964285714285714,1.0,1.0,0.6666666666666666,1.0,0.5178814131124143,0.5151200137909261,0.5177858579573072,0.530956855878521,0.0239036197000434,0.206050185239672,0.0481114467725905,0.0659764402734515,-0.5245019781686023,-0.0145389978660273,5.697115549198681,9.656338000468589,1.0080040065308282,1.2212107481810333,0.0554343335668354,0.6982940578520821,0.3254933641410877,0.6557484401373643,0.2035489647204237,0.3572172116605171,-0.2624231664668511,0.2545704100443738,0.3532375342289573,0.4376024168132799,0.6958119063656194,0.2353546017055044,0.3610556597177091,0.4433233582060602,0.6127125320292945,-3.931860836067624,-3.411428850785314,-2.966435812888217,-1.6044778316759456,-3.974438894280679,-3.321075681567633,-2.8934683993629084,-2.0130250955586444,0.8163658128132905,-0.2152152152152152,0.0159662602210142,-1.5965965965965965,0.6596638655462185
0.3328191883609696,0.943991251895701,0.0121628356593919,0.0146656842186096,1.2057783751509503,0.4974756877565041,0.4439987047423348,1.0694598880276238,0.7066912071513984,-5.452968955393633,42.48396973464601,4,0.0583333333333333,0.0666666666666666,0.8749999999999999,0.1291666666666666,0.1291666666666666,1.0,0.2,0.2083333333333333,0.96,1.0,1.0,0.6666666666666666,1.0,0.518784237571606,0.5163297251311791,0.5186642628259602,0.5357976809096375,0.028128476376419,0.3080672343819675,0.0448455883843859,0.0682016550729759,-0.5873413509818304,0.0239392832974338,7.279266198139305,14.675761579235022,1.1344272242986446,1.215356371354998,0.0542351423966452,0.6790579260514031,0.3272403346634974,0.6502442632450088,0.2718853154161809,0.3669939022455203,-0.2244124703182392,0.3099288684230492,0.3085247032277949,0.4273537385462397,0.6635584457696875,0.3067405513342964,0.3218644105665889,0.4057462708346086,0.6090631819696914,-3.5887032212464103,-3.596005558540039,-2.978037174830956,-1.749658599206064,-3.545810300797797,-3.468456380909807,-3.039426290139492,-1.9995223995878275,0.8129762640632043,0.2452452452452451,0.0159662602210142,-1.6166166166166165,0.6680672268907563
0.3259012977168777,0.9446822657829363,0.0120742011591195,0.0143315617651548,1.1869573461868554,0.4874041119211195,0.455966686140377,1.1037203289119073,0.7214969473046015,-5.664068184941267,45.483693035124176,4,0.0458333333333333,0.0541666666666666,0.8461538461538461,0.1416666666666666,0.1541666666666666,0.9189189189189187,0.2041666666666667,0.1958333333333333,1.0425531914893618,1.0,1.0,0.6666666666666666,1.0,0.5050762332500148,0.5030052138414285,0.5049598706785767,0.5268216102571142,0.0238417989675103,0.2042114281954869,0.0458143643827171,0.0648936255238081,-0.7929805678958237,-0.1548484252680513,6.221100361709337,10.793269469116533,1.041216047334725,1.2126147265343132,0.0537730354200142,0.6988059316398967,0.3545410493578319,0.6372134457047696,0.3043493421984369,0.3852903351684632,-0.2348621602588932,0.2815392163446234,0.3853447147952946,0.4605619167287186,0.7282256998372478,0.2749595343230322,0.3595657677109181,0.4305084804927366,0.6645216049391754,-3.741209392795082,-3.2006675641213684,-2.8089923206357468,-1.4151984180905677,-3.711952278043317,-3.278798108547969,-2.915596360801147,-1.7175314368386738,0.8430661157607848,-0.075075075075075,0.0091825428356562,-1.4764764764764764,0.6302521008403361
