"(1, 1)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(2, 5)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(3, 5)","(4, 1)","(4, 2)","(4, 3)","(4, 4)","(4, 5)","(5, 1)","(5, 2)","(5, 3)","(5, 4)","(5, 5)","(6, 1)","(6, 2)","(6, 3)","(6, 4)","(6, 5)","(7, 1)","(7, 2)","(7, 3)","(7, 4)","(7, 5)","(8, 1)","(8, 2)","(8, 3)","(8, 4)","(8, 5)","(9, 1)","(9, 2)","(9, 3)","(9, 4)","(9, 5)","(10, 1)","(10, 2)","(10, 3)","(10, 4)","(10, 5)","(11, 1)","(11, 2)","(11, 3)","(11, 4)","(11, 5)","(12, 1)","(12, 2)","(12, 3)","(12, 4)","(12, 5)","(13, 1)","(13, 2)","(13, 3)","(13, 4)","(13, 5)","(14, 1)","(14, 2)","(14, 3)","(14, 4)","(14, 5)","(15, 1)","(15, 2)","(15, 3)","(15, 4)","(15, 5)","(16, 1)","(16, 2)","(16, 3)","(16, 4)","(16, 5)","(17, 1)","(17, 2)","(17, 3)","(17, 4)","(17, 5)","(18, 1)","(18, 2)","(18, 3)","(18, 4)","(18, 5)","(19, 1)","(19, 2)","(19, 3)","(19, 4)","(19, 5)","(20, 1)","(20, 2)","(20, 3)","(20, 4)","(20, 5)","(21, 1)","(21, 2)","(21, 3)","(21, 4)","(21, 5)","(22, 1)","(22, 2)","(22, 3)","(22, 4)","(22, 5)","(23, 1)","(23, 2)","(23, 3)","(23, 4)","(23, 5)","(24, 1)","(24, 2)","(24, 3)","(24, 4)","(24, 5)"
0.0,0.6427539278210332,0.3184364040513903,0.03206748083768418,0.33543021370584236,0.4800178510941252,0.6613619236073014,0.7769567683998123,0.801390793306287,0.8472938346945007,0.43550504242256505,0.5834179286637673,0.5793316846131282,0.7264142022239624,0.11287259216344181,0.2805915590653355,0.1678874512480557,0.1892176632242295,0.3418376454099463,0.32428451994274055,0.7706931309294454,0.8140168126692349,0.8238088489797992,0.8322282455106739,0.7840508729789513,0.7451726003652327,0.597226609319579,0.7346288708377517,0.692304678070967,0.7330354098409066,0.26357379120347735,0.2990973582211377,0.6557277553857666,0.7010808618135762,0.7344523578666915,0.3387264149482777,0.6202921639711498,0.5587401830845093,0.38285610091152966,0.5021040602927228,0.3393936947464865,0.34612050956156437,0.23857732230281758,0.3473973218058384,0.14639953550938822,0.5770098042799949,0.2724078704128591,0.28349552293380886,0.7362359700250991,0.6481730373798322,0.6886114167284116,0.672804959388049,0.3474739847748859,0.693514593855676,0.7320980470048407,0.5814180046035454,0.8027096610707704,0.73434113669482,0.21927564971659086,0.5602041391744692,0.4074254603488705,0.3192059337657406,0.59159241520974,0.4129773098539331,0.5995316743427344,0.35089724093383234,0.33542829156993326,0.197636469576828,0.6121887097992406,0.6271046908113456,0.5609802328328237,0.7326806736384115,0.74799758884562,0.7754702933490679,0.4869516924764198,0.3811036167400902,0.4618138185884981,0.44748639827777625,0.4862517493150461,0.47006919130504043,0.5251422024835151,0.5905335106924667,0.5627807154808111,0.3593902933985438,0.601337538434831,0.49833424118190794,0.606278434513227,0.6131330949436786,0.3264163830529341,0.5784911338513594,0.3373841519232694,0.3707964261255403,0.3970655321256318,0.18923526001138047,0.37416393623852484,0.5867938981695221,0.5867938981695221,0.586793898169522,0.5805468405591856,0.6504703270222165,0.3350195989706397,0.28113801567636776,0.42065852871409437,0.25196974576000597,0.35445793771561096,0.48119412522971305,0.3759972188619235,0.3693967805452866,0.372635896019178,0.4020245157031339,0.5935368294085326,0.5647777930934565,0.5641689739469462,0.5718015090028883,0.644586610519795,0.35706458416990616,0.33111716698358884,0.35683286503648304,0.3386852602080862,0.4429905916015673
0.6427539278210332,0.0,0.3230404585444806,0.5872908726530082,0.22276975219389206,1.0047628516941831,0.44149526199300737,0.48138458802373174,0.5471295366222991,0.4616728098568311,0.3276125091015778,0.635579823374512,0.5028522357480303,0.517554499615534,0.5499604528197551,0.3055487727507047,0.6764834101743611,0.5700826619042727,0.342120457458451,0.4050740020610425,0.2369555842434743,0.29040323802417,0.27016367158691357,0.27921913988057045,0.24897514886255478,0.12269032767060828,0.13783709094073882,0.10310501647075732,0.24317605746209947,0.16331679284814327,0.8787753325434375,0.8050490168488648,0.14512537883092425,0.1563449329230353,0.1778951442100386,0.43749082985486165,0.27894812302662675,0.2919545483522138,0.39264472652002735,0.34500372956744574,0.7717237902591929,0.6932161008932627,0.8306016519613628,0.49879687669283335,0.7410567447483238,0.1674331109207422,0.9423971439413681,0.6436164037805392,0.12159240824799711,0.2190366649909955,0.11033214970669003,0.11205226139194813,0.5428006100106848,0.14152726762136703,0.06990984143356427,0.5884490710832083,0.49295788034735843,0.45059856912431295,0.5516285559117008,0.7387211235333888,0.3141932261775172,0.4964660411207149,0.11117284890438717,0.31023154611845294,0.1243730799762931,0.396447812259924,0.5546552840236638,0.6314597440582712,0.14464495712431424,0.13305800663471012,0.4191246292992976,0.2130027742145798,0.3049287557080007,0.08591722226154808,0.5598006327564946,1.0201264048938798,1.2020967803680929,1.1303338082507763,1.1639039842850794,1.1324033889048783,0.3514477962367131,0.5744836929460533,0.5897476157446536,0.8589884475755695,0.5277360388855862,0.5163440938771012,0.6605258246069634,0.5298606768191481,0.8725998608915355,0.5354864206609764,0.8249670338675479,0.7029412185464621,0.5294398429440673,0.6497701429669623,0.6880152350651116,0.14775069098503302,0.14775069098503302,0.14775069098503302,0.15376812066159706,0.2022217841135171,1.192746690720681,1.0156909035965682,0.9616059117769593,1.0045401613951124,1.1076074270127998,0.989852025433406,1.1717463441235854,1.0791523803319922,1.1585940587416235,1.043364686011192,1.2717006656008871,1.278330497430459,1.2846364935362427,1.2481745571621132,1.157148721049738,0.5940214915770543,0.6394527911105491,0.6074323075144088,0.585909728941594,0.5459971159693551
0.3184364040513903,0.3230404585444806,0.0,0.2725602858348124,0.02945566747341266,0.875702054449382,0.2663387400101468,0.33886801798292965,0.444074083482334,0.37787097143881265,0.12107767538916658,0.49356269794304664,0.32856385240758523,0.3954153448152703,0.40386811880902296,0.2741774704022113,0.4898485271720441,0.4478382675317397,0.11139201297899559,0.1560076710132946,0.31757715830443056,0.36804410915273555,0.37253129754912373,0.383823769315231,0.33428604888138025,0.3468362414514584,0.24931870911591492,0.377132965611658,0.427044087611792,0.41667775245149585,0.5657764608753064,0.6102028423883259,0.24543000668678094,0.3726961706078493,0.41245037084118397,0.4889568520643949,0.24257827383180963,0.2714674392279518,0.40687803422683144,0.3596843919823558,0.6369550987916422,0.6035363090100493,0.5728107331254952,0.6366238270697848,0.4803157554804641,0.26992462772031267,0.5784169803088683,0.5088144666547247,0.38749744111575113,0.23115726843018003,0.29720259958904593,0.28109056551487144,0.5990309558964979,0.36545640768871945,0.35878781741204013,0.4489188741547562,0.7256738630961672,0.6642423950015517,0.5151847050836912,0.8320103430712678,0.47986561800827277,0.5464820190706345,0.262098663312306,0.47381288947716915,0.2623730712995441,0.5138929439595474,0.5687825852861512,0.5151195536517768,0.2928617715878131,0.2887906295224032,0.559191078479355,0.4460886472824107,0.5654888201995164,0.3979966349253713,0.7316105694431814,0.783113124396186,0.8541432632954482,0.851818355768932,0.8970029412940891,0.869713872209049,0.2717407588899702,0.7254727879834768,0.58135008158075,0.7677818245637168,0.654556155661875,0.316996271079118,0.7747536419030646,0.5543873386723865,0.7472072978031898,0.6425885219518126,0.6578655366003656,0.680796268209622,0.6778809165508703,0.566936690978806,0.6970476792669518,0.2705518844930981,0.2705518844930981,0.27055188449309797,0.2690917001853418,0.3389501992107943,0.7367131960119748,0.6897151630807357,0.8266009682188518,0.7005683522833728,0.812019653185671,0.8676399968249535,0.76946180193162,0.8519071808317402,0.8384688737816363,0.844875986658863,0.9789763802585005,0.9685465659910053,0.9583981076955821,0.9660791304905877,0.962176244206101,0.6092966842492306,0.652360391853921,0.6759681211773114,0.6218315383054525,0.6795165395951162
0.03206748083768418,0.5872908726530082,0.2725602858348124,0.0,0.30047077235776576,0.49863061411956466,0.5897642065899875,0.7087833850254497,0.7464267552880746,0.7848696205030258,0.3611389969454345,0.5279322025676676,0.5230378269366304,0.673557619519002,0.10558418498617927,0.28364838996862984,0.1399683678498027,0.15761394623571456,0.306829298537841,0.2805957472418785,0.7262307625041646,0.7666341437418787,0.7821096233149634,0.7911625851617943,0.7405186345344932,0.6961090774082049,0.5612303975001522,0.681939907878803,0.6409066473954343,0.6767987401017517,0.2712690627529807,0.30556670009190334,0.5971746193903489,0.6289439615333466,0.6559599640894975,0.3142206594307061,0.592463882054294,0.5277311811958634,0.35204494403346387,0.4608068611583527,0.35580392348684864,0.34707906320293425,0.29215227953419365,0.3401484120239038,0.16721717611861298,0.5260682204302829,0.3194196357694683,0.2815061758580548,0.6712867154645672,0.6008070087518268,0.6295228634581083,0.6150103956755519,0.3518321683526965,0.6279962931248632,0.6662976980250653,0.52381105454328,0.7609550515174806,0.6889530580397238,0.23330917229329873,0.5637138511923875,0.3570224273488608,0.30731140442414817,0.5293269815957371,0.3576319896825747,0.5359226578845917,0.32537308806382637,0.3375254394455528,0.21067774059628408,0.5578104941459074,0.5724551556027777,0.5034378394427177,0.6707176779830784,0.683904844592073,0.7070787060602894,0.4629532141973033,0.415396238745796,0.48893343921593024,0.4737241835684287,0.5070939158014265,0.4988132429373864,0.5017821608923747,0.539697240543459,0.5643133341128492,0.40241822647692294,0.546255262004849,0.4790361330379702,0.5700337364210213,0.6113039932382485,0.3685821084571077,0.5271524422364293,0.3565429915372873,0.3820331663094474,0.3789609132832029,0.21963303808517098,0.38663521172465765,0.532561310888489,0.532561310888489,0.5325613108884891,0.5286730522181955,0.6012776665537524,0.34526835441967485,0.3090104612413277,0.42712755586363993,0.31871759970783975,0.435584867405029,0.5280732314220838,0.38765316097670266,0.464869014790117,0.45184926269698744,0.4528353827739835,0.619971059899169,0.5975093714421341,0.5981730676451827,0.6088721419595837,0.6901954937965289,0.3593140516881169,0.342328041671796,0.3615840812066121,0.3152436736946067,0.4401047767712385
0.33543021370584236,0.22276975219389206,0.02945566747341266,0.30047077235776576,0.0,0.8774995525007987,0.2631806010058989,0.34154881435072926,0.4339350749549574,0.379426691828901,0.09747918515746579,0.47193881975933893,0.29897568162981714,0.37429418605517617,0.36366925921625437,0.2031995731837115,0.4805545068265574,0.40711960878707265,0.082495630203549,0.12951385804330262,0.29232529573008126,0.3443942618369631,0.34511814835232757,0.35669458909796836,0.30928105268905215,0.2817581390365057,0.1862423423637447,0.29160177137138943,0.34098140623282003,0.32583478816406486,0.5809527875576506,0.5829283468644093,0.19963069007462664,0.27963283980832654,0.3194299730019782,0.43090797993261454,0.21859687255239246,0.2238663877402466,0.35406257680377873,0.3037519915309915,0.5968846634486688,0.549882531781731,0.5566916950100983,0.5621242767980611,0.475704678641107,0.19892728142724747,0.6040078139507199,0.45570655260119464,0.2868622548291835,0.2036364678860738,0.2232044792259813,0.20435839879395024,0.5352218086536932,0.27126777903988375,0.26532155716167427,0.45350863962783095,0.6718706892198751,0.6038187564910839,0.4633935913128413,0.7780237615269665,0.39513350559327076,0.4824717112577449,0.1865134653558247,0.38414732861754597,0.18518717851699096,0.45152676719878426,0.512348308709732,0.5048755197027024,0.2199181493867317,0.2136576467100506,0.474097545463533,0.34278312219512674,0.463038167602853,0.2909872705122002,0.6427293719780904,0.7781250363988403,0.8816066974890364,0.8717202225822206,0.9111344533042411,0.8815535149727365,0.22805298765009874,0.6331668190831234,0.5362851101447879,0.7331462630663188,0.5729536513634381,0.30959282125977383,0.6941990309404724,0.5011536548248485,0.7083929884000368,0.563808478830256,0.6043900812695666,0.6107032171378681,0.579168428893664,0.518044774453556,0.6234239746759836,0.1979740002935687,0.1979740002935687,0.1979740002935687,0.19798382523428026,0.2714658081340172,0.8002731046260578,0.7128481551391639,0.8077298260334427,0.7130246634713715,0.8086010386217855,0.8518482224805015,0.8226193947718615,0.8456372595336307,0.8630428703220545,0.8474785825878932,1.0109998010981327,0.994865195268335,0.9946968810899104,0.9888435791828655,0.9664061629277875,0.5469926060011643,0.5790267716724264,0.5896286507718165,0.5439883065211739,0.5868087046041626
0.4800178510941252,1.0047628516941831,0.875702054449382,0.49863061411956466,0.8774995525007987,0.0,0.9192446650237048,0.863997991594811,0.9988608981760532,0.9945630873779108,0.8922978166522064,0.8792748095558341,0.8804612937302174,0.9343556356812147,0.4326783510777321,0.7215892292663728,0.561342042808773,0.5886509828100328,0.8651773542855943,0.7997621092993348,1.103552650449192,1.0717310809649634,1.109907414573251,1.103293496292305,1.0936201903619764,1.117617712251284,1.0128674940676052,1.1044651380302124,0.9847227044354775,1.0707656589975798,0.540226862907941,0.5044548842829737,1.0342348963165868,1.0756530250842482,1.073985640818991,0.6608138958442737,0.9893586664096022,0.94012215495313,0.7562109112884817,0.8548485374429273,0.5840061942399454,0.5975212157680135,0.5765858892678286,0.49811316733374533,0.4402065739766715,0.884603537985486,0.5664583950592152,0.5050554408556545,1.0957679637339883,0.9737216361496123,1.0413857888451865,1.0341675558624315,0.5689513423282125,1.058120109878172,1.120828009196723,0.8635369643176031,1.1177550958036442,1.0461325208459007,0.45299265242071984,0.7284397491652573,0.6736364583653057,0.5188290910402868,0.9530405639957831,0.7054540662375305,0.9591569866820099,0.6272792969954046,0.5897857448057147,0.32377161750804473,0.985294150359174,0.9899844244516598,0.8947449572518955,1.0823730457524579,1.0775557618029838,1.1380095000528019,0.656902377460071,0.6774691134400714,0.7402026554454508,0.7355217420637443,0.7667620722744384,0.7585265955048435,1.011452902317084,0.9119227640165242,0.8837403039580415,0.6427168584808316,0.9783604215514882,0.9770097355799291,0.9339996136874661,0.9364189892476017,0.6316899927079207,0.9467102634138791,0.6255776300164343,0.635937725017745,0.60796628079913,0.49291671942126014,0.6319693751367891,0.9445162079295534,0.9445162079295534,0.944516207929554,0.9274746315788923,0.8521726363691491,0.6822209098738587,0.6994192280564071,0.6809500845008809,0.6703389532934987,0.7160529983073716,0.6554541913115943,0.6605566599652428,0.6305388898350222,0.6511601437354121,0.6212388289858197,0.7779744952706739,0.7467602846938817,0.7651388536859622,0.7694245424933892,0.8556135291693434,0.7587415658383301,0.7041399003088085,0.6935010791793814,0.7078303249337862,0.781023096974591
0.6613619236073014,0.44149526199300737,0.2663387400101468,0.5897642065899875,0.2631806010058989,0.9192446650237048,0.0,0.08024557254492481,0.13844322330496328,0.09287326736266988,0.1654623864846101,0.24846920422977936,0.1453912594868918,0.09734287277799936,0.6323902174852263,0.5434061468842983,0.7799500335688387,0.6173442895948751,0.2847181122256105,0.3418925979444757,0.3939046049983723,0.4387803025416285,0.4193420309367736,0.42747305606153896,0.4044766899856317,0.4390507600365511,0.34307808217102376,0.4251552595750806,0.4278842091267283,0.4818151304499466,0.8550586714405353,0.8255332164963352,0.3219813402256829,0.4650797332297407,0.4551113145120229,0.5180139318291086,0.19209858209547925,0.2765251809781972,0.42504269078388124,0.33281427707247246,0.8499676946640544,0.7963669691405968,0.8635883535083806,0.7421204934164085,0.7502357026299565,0.30161944370193083,0.8971135225231668,0.729022979191602,0.4601876755519242,0.1853069154398096,0.34632675723918893,0.34972062654608305,0.787656883217913,0.4060297759892556,0.43158388107776213,0.2926562961881769,0.808618854453583,0.7033433351671843,0.7385223636680646,0.9650647898160042,0.5364326335249073,0.7299021724848342,0.34473426711652044,0.5827646492929772,0.31062302767894445,0.6296737090520919,0.7642899406557075,0.6502289762028552,0.318045576465691,0.33924386286808716,0.6023029994944643,0.5120841492000399,0.6177809148680764,0.47525660716208595,0.8305815273896958,1.0697860181993901,1.1473570351141547,1.159128166722705,1.1923446399567943,1.1665982247517366,0.5137972411250246,0.8247925717724394,0.8581585615331334,1.0277119136932569,0.7703635810494397,0.628740559265897,0.9306081146496756,0.8271681237189001,1.0319298494416205,0.7607731555251585,0.9009572410036479,0.877740254616498,0.8047786991022283,0.8367081330609216,0.8822200232581668,0.28734683061593647,0.28734683061593647,0.28734683061593636,0.3067080038095885,0.3551616104980919,1.0671695247224722,1.0431927143990531,1.07224928765916,1.0557283640605186,1.1081930847966215,1.0886498829177191,1.0835878005883284,1.1690667434918331,1.17916163361027,1.1300991227108108,1.2548858905738318,1.2491813418977986,1.2531013512632327,1.2386025999325012,1.2137305446897875,0.9059894557529848,0.9281120203453546,0.9153450117261149,0.8533520685531965,0.8930942837077309
0.7769567683998123,0.48138458802373174,0.33886801798292965,0.7087833850254497,0.34154881435072926,0.863997991594811,0.08024557254492481,0.0,0.2244238092869445,0.1186671288980582,0.2581581953486555,0.36859927381543256,0.25900582469480893,0.19673641920512897,0.7279975542801771,0.6530455281728678,0.9115855499615911,0.7515703671074467,0.4023001404446833,0.46586776648938943,0.3303157198684221,0.33106500350776114,0.3333555315457304,0.3314109365617963,0.3255919596117355,0.463323255438454,0.4002141386833419,0.4514946064566646,0.4632241221952389,0.5257573990304026,0.9587484227107399,0.9218132542387142,0.33125150042449225,0.5313381364300099,0.5197249209985788,0.6106359217061123,0.24203498628253384,0.3495644503876165,0.5075743422164753,0.42845729476799943,0.9291528222258518,0.8886092473612637,0.9530766790891523,0.8217501999727905,0.8444112137852784,0.331731042393804,0.9788986879349592,0.8089043114139737,0.5090352285348707,0.17821792640158074,0.3710283405664667,0.38129596043282843,0.8622362628629172,0.4626819798128393,0.4625858022988425,0.29494235805602464,0.8195767153512761,0.7248265595898645,0.814321068516233,1.0122996362538348,0.5890833532147008,0.8063759350096082,0.3889077353695044,0.654041509599775,0.35627565636248293,0.6940787634449959,0.8446507185615294,0.746473767964652,0.366666926290932,0.3852509597974939,0.6847874498974533,0.5892418914785142,0.688172079236228,0.5111784392027545,0.9151791112557629,1.2053289514752707,1.2643130566556038,1.279772220836915,1.3070835227013222,1.2866151458080735,0.5998321116256273,0.9423641709049679,0.9696014180697321,1.1434053667397734,0.8779455564444574,0.7209657577033037,1.0326369521624765,0.9475122061626096,1.152358699417007,0.8638882656395371,1.0086375532830978,0.9924095139877326,0.9194484188736205,0.9537249638806923,0.9901360555957864,0.3334958905160903,0.3334958905160903,0.3334958905160902,0.35896824625137336,0.38365002293867045,1.1960332007785963,1.1774655124873776,1.206982552020205,1.1948780039202138,1.2375236166971686,1.2100331646809563,1.2194346543869945,1.2928761857361364,1.3025116189890498,1.2621618447489862,1.3773494113868283,1.3724350888483625,1.3726686279354778,1.3592931106514565,1.3162189821778536,1.0152314803972031,1.0530037021323135,1.0433754277058622,0.9871832253943766,1.002449723373105
0.801390793306287,0.5471295366222991,0.444074083482334,0.7464267552880746,0.4339350749549574,0.9988608981760532,0.13844322330496328,0.2244238092869445,0.0,0.22234612400199305,0.3310042809043038,0.36785317020568,0.24752982779997268,0.1911105489400775,0.7942411963861593,0.6837442915070235,0.9058228383409428,0.7454227425052034,0.43224114314627027,0.49466672561206393,0.5064618518293982,0.5511000407919016,0.5210054198058335,0.5268647985461115,0.513389295293553,0.5195822153330388,0.4280817020260811,0.4777216018531384,0.4797263176383787,0.5455505734542525,1.0005583783871748,0.9362564876589923,0.44170312265095246,0.5873108166889807,0.5718027572782768,0.5846083880976056,0.2878821866605439,0.3509531842012247,0.4943762184312642,0.4024200535124266,0.9116616283691886,0.8702635043137972,0.9619242017514693,0.8171831600601489,0.8657501847056266,0.40488601727021123,1.0309629989740259,0.8516664753057377,0.555946383427023,0.2711163525642528,0.45177999825083615,0.459186463385152,0.8493504591877418,0.482034074917274,0.5179425790276573,0.40111206264267585,0.8430537388095983,0.7483328989087081,0.8319833928193395,1.007526806061369,0.6278695047393911,0.827683150453278,0.44564002941685743,0.7017926768627465,0.41467688482797205,0.6915822138590514,0.8403527594312789,0.7494010140057383,0.391946719495311,0.4282144658895892,0.678874833618372,0.5893530588171604,0.671140200723292,0.5846155697814126,0.8774004884197103,1.1793400405415015,1.263094440015564,1.26414695544301,1.2801686071387863,1.264889343069879,0.6347584613172554,0.8853762560652132,0.9642814616199717,1.0981953111800313,0.8447431550124955,0.7525519506149597,0.9935496703663238,0.9244090550994115,1.104221416957901,0.8250086871448921,0.983086766848713,0.9552540266069947,0.8871003400766845,0.9494397492079006,0.9427695530731852,0.37403482221291895,0.37403482221291895,0.37403482221291895,0.4073247149563888,0.42852306365393744,1.1891418571889407,1.1789170302798306,1.1537707653554221,1.1757890466529188,1.2009887033468616,1.1540291044598558,1.197466251997653,1.2480490534906725,1.2688628163386033,1.2034943148195518,1.3443343237067675,1.3431072539639608,1.3524346406768828,1.3296845690556693,1.3021851087754128,1.0549421337780887,1.0600694387762677,1.0287685432459317,0.9856243064566002,1.0160101400793191
0.8472938346945007,0.4616728098568311,0.37787097143881265,0.7848696205030258,0.379426691828901,0.9945630873779108,0.09287326736266988,0.1186671288980582,0.22234612400199305,0.0,0.32990922782580456,0.32155168557537983,0.31866616491929955,0.21973526166260282,0.8441940073824219,0.6911889224156799,0.9835051399557081,0.8212779179647662,0.4384653165357475,0.5328775246027677,0.32335114162670164,0.3634539365395546,0.3358369858858986,0.3425809528937118,0.33186688889473914,0.40782986968432566,0.36859437753743607,0.4032558701233948,0.47684382231711575,0.5042324042815637,1.0461200487792799,0.991222095681398,0.34746702238468374,0.5586575360630425,0.550578623362781,0.6166758401089297,0.2242411543866608,0.34915159082034497,0.5195440416008443,0.43800913074191605,0.9327215124656931,0.9074583237313547,1.0027001510261622,0.8621607584721385,0.926837169120073,0.3803378027006157,1.0557707300047494,0.8731103218606457,0.5027257130280678,0.1867827355056091,0.3613687163867385,0.38015207910058013,0.8519257783128827,0.43465838982985583,0.43572951096207313,0.37035371539223727,0.7724530864070448,0.686571694384867,0.8611713880611324,1.0372963639206698,0.6062862934612765,0.8156888956654075,0.3753281696267484,0.6939088623322411,0.3485797588182702,0.6882387470129807,0.8571507752174672,0.800879175193637,0.3519719439392097,0.3884499760725253,0.6806718674412762,0.5811228706553815,0.6649517316181028,0.5111524144190478,0.9001190714537082,1.2755028956034506,1.3740722670301713,1.3776746646258171,1.3751604860371134,1.36438178510106,0.6216627254919534,0.9416109327237021,1.0042740335193807,1.1782381535036164,0.8819255452891743,0.7507499038590801,1.041361518132254,0.9534218237201464,1.1893096556329874,0.8532580840921342,1.0341541395587435,1.02705897164773,0.9570452701157244,1.0235983060202298,1.0033635763098194,0.3385034779695024,0.3385034779695024,0.33850347796950264,0.3840490141248324,0.3210445925035583,1.2977911132398616,1.2790824585690743,1.2595253404546358,1.2844324297070808,1.3117662912413253,1.2424023972880796,1.304713695870651,1.3395099180889785,1.364313919333687,1.3126167480740876,1.4488336702689897,1.435112247873693,1.4514768660854958,1.4386103446437621,1.3817579698439135,1.0810542270864187,1.116970000044808,1.0926439265745576,1.0457956684543137,1.052057400641971
