ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0
0.462986763088136,0.8991861634906041,0.0009107250415589,0.048210633555395,52.936541058399136,0.461708787206606,0.8203724132194083,19.1807007675242,0.9624336119838176,-2.527918869750188,5.852609217078941,2,0.075,0.0125,5.999999999999999,0.0541666666666666,0.0083333333333333,6.499999999999999,0.0166666666666666,0.0041666666666666,4.0,1.0,1.0,0.6666666666666666,1.0,0.5099638138644421,0.5064649478718729,0.5088819651403461,0.5614961143350811,0.0928915259218069,0.6747833572474422,0.0931879516192131,0.165067538770794,0.1811590152487572,0.2976916842636576,39.10919585837061,70.40044072025974,10.49933079095579,3.8717545566529865,0.0900810305383681,0.4559398334461845,0.258374938445626,0.7019732107518714,0.3621398774742984,0.3107290248645121,-0.1618508951624492,0.8288779438048749,0.6720327660972665,0.7009754997140605,0.6826660966239403,0.6999875034488443,0.6034516998372647,0.6363157580437483,0.6082965802726195,-0.9054030979541076,-1.735267540639999,-1.5821321631055842,-1.67900681882257,-1.5662663768837437,-2.0702479946510817,-1.898675576940179,-2.0449544705040825,0.5016052037289187,-0.3353353353353352,1.148312414543511e-05,-2.1771771771771777,0.3655462184873949
0.4787917392597268,0.8967066853350054,0.0014474801717354,0.0502540955423415,34.718330878472884,0.4767090892898279,0.8293442238709475,19.897412507622803,0.9638478891103536,-2.506360550784008,5.689859019799314,2,0.0625,0.0208333333333333,3.0,0.0416666666666666,0.0083333333333333,5.0,0.0083333333333333,0.0083333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.5058212449746593,0.5048174817788692,0.5054848187497532,0.5649389556832056,0.0943112029269633,0.6882821720169733,0.0949312080104872,0.1674637670628563,0.0827992019976542,0.0176850951691323,55.49234036254328,163.7086143129794,7.400463833639758,3.339103598326389,0.0943927126747315,0.4579408335123129,0.2715364081399864,0.6882979128463625,0.3668317254572869,0.3310674437001816,-0.1718413900198196,0.9507661942478214,0.7166518864017515,0.6793482506497932,0.701403789817755,0.8523633351057976,0.6555880768013064,0.6493522147800334,0.6244449961802856,-0.2546085787942953,-1.4653114746081206,-1.6582241600599432,-1.5441657525022827,-0.7481042775967381,-1.745203558918785,-1.776801909206367,-1.9030117283651855,0.4616148184309892,-0.2752752752752751,1.0718780553766653e-05,-2.6576576576576576,0.3487394957983193
0.485562463476679,0.8926602840052439,0.0017753565961863,0.0504976660191982,28.44367499333495,0.4836641050222501,0.8286035372709607,144.65166215034648,0.9617562893770006,-2.3961277896237965,5.199586410024395,2,0.0833333333333333,0.0041666666666666,20.0,0.0458333333333333,0.0041666666666666,11.0,0.0125,0.0083333333333333,1.5,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5178814131124143,0.5151200137909261,0.5174953601297853,0.5666733313769023,0.0949065525016611,0.6763558365689736,0.0950415014859699,0.1679450291476553,-0.2385517009011601,0.557861685284412,46.24417799480108,71.01068842002152,20.06499652939986,4.647428166128338,0.0880894018805204,0.4437253958965058,0.2561858051918046,0.7032093283012419,0.3511402632789826,0.3118673262788041,-0.1611539268812882,0.9319958440430948,0.6741226159923245,0.6648263472200442,0.6888901781271598,0.7670347289867779,0.6387837466084508,0.6099222797397257,0.6125433361733481,-0.3586963558995659,-1.718880684111591,-1.767915006869644,-1.6409873458479316,-1.210896235296489,-1.8775133283059384,-2.027528141348566,-2.0139045340436263,0.514419610296446,-0.3353353353353352,1.02358840974276e-05,-2.2172172172172178,0.3529411764705882
0.4619468817015587,0.9022781903501136,0.0038959898458315,0.0472215384699644,12.120549677635358,0.46429523158965,0.8095269902458866,31.608844780276225,0.9566491982656972,-2.717503565524169,7.213212369329229,2,0.0541666666666666,0.0083333333333333,6.499999999999999,0.0458333333333333,0.0041666666666666,10.999999999999998,0.0,0.0,,1.0,1.0,0.6666666666666666,1.0,0.518784237571606,0.5163297251311791,0.5179436042679229,0.5632236660634955,0.0995428340967784,0.6668222761326091,0.0999391960420729,0.1764514756306813,-0.1783740705015652,-0.1827563226281794,26.891487741062534,27.141109516841315,9.153415541725057,6.187029237982972,0.0974124269689623,0.4333484331204265,0.2720525266666468,0.6976274704224225,0.350745522758425,0.3256841037948375,-0.1729075082454625,0.9451331755417122,0.7256848867324505,0.6477237583917419,0.6995367733708863,0.7793564190906457,0.6493456158693608,0.5730877108046649,0.624287390559427,-0.2853339904584349,-1.4265710961856883,-1.832006622475498,-1.5625539164432514,-1.1285245134402233,-1.7934900557985545,-2.183525944694238,-1.9216552233915616,0.5107903633223624,-0.3953953953953952,1e-05,-2.457457457457458,0.3739495798319328
0.4665335571190389,0.8975712139550172,0.0014055893801678,0.0477326917861902,33.959200645417965,0.4650318511991099,0.8081877715215858,29.69623262510988,0.9587769483145482,-2.68313089594912,6.894585285409695,2,0.0625,0.0166666666666666,3.75,0.0499999999999999,0.0,inf,0.0166666666666666,0.0125,1.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.5050762332500148,0.5030052138414285,0.5049141673242361,0.5622210047899586,0.0966401121055212,0.6658295335563977,0.0969558766371811,0.1707979357207294,-0.3444886701238265,-0.0629271511841877,45.78917009665392,79.05897732352093,10.025826708364582,5.970035983353653,0.0935538151692516,0.435648227507158,0.2847142713676401,0.6770050878127686,0.3742639644632848,0.3447871375420607,-0.1712275712330399,0.9951832243474568,0.7782731189734712,0.6494172220979703,0.6905495028392279,1.0383214846926845,0.7452950303446212,0.5790488734085982,0.6192262715719316,-0.0250821850325584,-1.1545886829217746,-1.8255743548953416,-1.6113880296886332,0.1961925287441666,-1.3039998966933126,-2.1551217721853724,-1.949427618964572,0.4713156775904024,-0.2552552552552551,3.315282342319423e-05,-2.497497497497497,0.361344537815126
0.3112845726519843,0.9680376305872708,0.0116630950855157,0.0141075472959859,1.2095886377112604,0.5094686368200004,0.4591695702792141,1.55441726931746,0.9208743102539289,-5.912943960300421,46.59319005698337,4,0.05,0.0291666666666666,1.7142857142857146,0.0291666666666666,0.0291666666666666,1.0,0.0416666666666666,0.0416666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5099638138644421,0.5064649478718729,0.5098425672099999,0.5243346970669162,0.0283690492222575,0.872286175366398,0.0283997196897184,0.0733719683942117,0.9961523093184774,0.3268186540737383,2.4911706225150567,3.4193879135263376,1.84206948386194,1.4226117309142383,0.0497525810304597,0.345460068207568,0.6741194846903803,0.7788614994128499,0.5550035773742976,0.2869908244224002,-0.0990681491715026,0.2229948442786715,0.3026840152390916,0.3942713179580706,0.5597732702192428,0.2151922889148537,0.2678430736285989,0.3572950428870781,0.514860578075175,-4.111117472280853,-3.689483792408005,-3.204897354757505,-2.329230105154956,-4.097222430140204,-3.8223500339511274,-3.35535078089933,-2.532753046612192,0.5456177213747166,-0.5755755755755754,7.258733650817246e-05,-2.677677677677678,0.3865546218487395
0.3019127964701802,0.9685656951884332,0.01127245805309,0.0146112819013334,1.2961930603350682,0.5242800383241293,0.4523398033607203,1.5583489117819829,0.9282875843322136,-6.069519267376871,48.06096131522147,4,0.0375,0.0208333333333333,1.8,0.0125,0.0208333333333333,0.6000000000000001,0.0458333333333333,0.0416666666666666,1.1,1.0,1.0,0.6666666666666666,1.0,0.5058212449746593,0.5048174817788692,0.5056825740702943,0.5206795183916912,0.0293081995194476,0.8827558748759738,0.0297502404324903,0.0749212147842852,0.9396058593708584,0.2606551999252504,3.386299580227925,6.783192595173597,1.8601825144901043,1.626890237116257,0.0508538518156518,0.3277309171538493,0.8082488780957354,0.7728145646636628,0.5488756829604906,0.3063044605990725,-0.1085976640337149,0.2266555952411149,0.2973581220676994,0.4234930599644264,0.6126246850391298,0.2217098933175573,0.2682355269365589,0.387679920426516,0.5728287077044059,-3.999287010337752,-3.6336547055126136,-2.981358244096542,-2.0032795940788173,-3.94375041211881,-3.707995794163873,-3.102747350162386,-2.164561704654234,0.525940826099205,-0.4954954954954954,7.601177617955322e-05,-3.318318318318318,0.3823529411764705
0.3191541633595627,0.9680930487644684,0.0117589574566635,0.0151138953370028,1.285309126485366,0.5167731551037007,0.4476351748127036,1.7408104230818726,0.9207092216489392,-5.960249195164774,46.67198157535218,4,0.0333333333333333,0.0249999999999999,1.3333333333333337,0.0083333333333333,0.0208333333333333,0.4,0.0416666666666666,0.0458333333333333,0.909090909090909,1.0,1.0,0.6666666666666666,1.0,0.5178814131124143,0.5151200137909261,0.5176039022936558,0.5156959145900287,0.0295836147682232,0.8736653084603989,0.0301489401998385,0.0818370776564454,0.8035632128726435,0.4201347447932066,2.5693237482760507,3.2968233676537264,3.1652904194621887,1.460300965504159,0.051477364903768,0.3429562420853342,0.6435915668862822,0.7682428915413008,0.4815585508034,0.3007965558731341,-0.1038990582296617,0.2020034599188361,0.3021534986326765,0.3927217066272692,0.578947050676913,0.1853174895552718,0.2975963903638551,0.3510696849263938,0.532006601504173,-4.2091317349628845,-3.680877933053778,-3.2031646858134,-2.220896009041929,-4.234519508289391,-3.650921370674171,-3.372980324813291,-2.432514691642788,0.4997525697316758,-0.5155155155155154,0.0001099109700929,-3.1781781781781784,0.3571428571428571
0.2667890119478207,0.9711700637275128,0.0098755450308692,0.0130131719618602,1.3177168370133767,0.4613671059918809,0.4056884569410611,1.9891219397402065,0.9167947782765552,-7.062659237624939,63.952823239789566,4,0.05,0.0291666666666666,1.7142857142857146,0.0249999999999999,0.0208333333333333,1.2,0.05,0.05,1.0,1.0,1.0,0.6666666666666666,1.0,0.518784237571606,0.5163297251311791,0.5185579778066342,0.499663807361574,0.0294562107143899,0.8772098027727045,0.0295592397396713,0.0817863099747746,0.992242709008821,0.4328065294897103,3.509079448480169,7.573325362871937,1.2572113599443713,1.4510522978981832,0.0574866604422491,0.3386168839375437,0.7133641977437478,0.7704271631616868,0.5469896291744111,0.3069298016359491,-0.1013853100148357,0.2252255159440313,0.3508380763001766,0.4288719329412817,0.5828575354070452,0.2107091424899647,0.3343776123401488,0.3910717391552719,0.5405311709572642,-4.029201569869077,-3.375955579200012,-2.970141830616926,-2.1693423154544336,-4.036981621052751,-3.404455176411193,-3.1144820368561392,-2.3500427005371334,0.5478665973511165,-0.5155155155155154,8.531910294473279e-05,-2.9979979979979983,0.3865546218487395
0.2675870864038788,0.9705630681817504,0.0098682199534336,0.0125501831084051,1.2717778046727022,0.4624118920385406,0.4117076070940968,1.9327187041410545,0.9066607417938286,-7.1566979605211465,66.50707480374237,3,0.0375,0.0208333333333333,1.8,0.0166666666666666,0.0249999999999999,0.6666666666666667,0.0416666666666666,0.0416666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.5050762332500148,0.5030052138414285,0.5048582720636483,0.5062440887220567,0.0278345885209878,0.8793751521845775,0.0278632507211445,0.0723044797575436,0.9954078664793264,0.3972488718366493,2.95768897467941,6.073592210691437,1.6233917563289608,1.4500222006189225,0.0497496927934269,0.3358319263028004,0.6575561637705841,0.7431220331096312,0.5275057817082238,0.3305475704778278,-0.1196165623446691,0.2713245416761805,0.339401313523943,0.4117993073738259,0.600449882443389,0.2531127187225103,0.3336810575525456,0.3880126527060066,0.5590724438008013,-3.794399821115322,-3.439906626689022,-3.0629117220643827,-2.080559839452812,-3.823800293120147,-3.4113187241375407,-3.1331600585914567,-2.2573940685607186,0.567694538343727,-0.6556556556556554,0.0004381689931514,-2.977977977977978,0.3949579831932773
