ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,limo.avg_length,limo.avg_length_norm,limo.length_mean,limo.length_sd,limo.cor,limo.cor_norm,limo.ratio_mean,limo.ratio_sd,limo.sd_ratio_reg,limo.sd_ratio_norm,limo.sd_mean_reg,limo.sd_mean_norm,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0
0.3653832874060141,0.6491000162933815,0.0245179170694268,0.0267850743594784,1.0924694085403637,0.3700840334198843,0.5865483222076129,1.0288999082146897,0.6554499118161252,-0.7177579020038902,0.4809539238218026,1,0.0791666666666666,0.1041666666666666,0.76,0.2208333333333333,0.1666666666666666,1.3249999999999995,0.3041666666666667,0.2583333333333333,1.1774193548387095,1.0,1.0,0.6666666666666666,1.0,0.5099638138644421,0.5064649478718729,0.5091704501690462,0.5328322384575556,0.0700645869962566,0.4567510270965044,0.1631539283881305,0.0998791214171719,0.0931005771838219,0.2469296968336959,8.288597645809213,19.058645531647272,1.1934245073464422,1.1371374088250374,0.1266037116939985,0.6366519275631028,0.3797870308420387,0.6436608779136027,0.2965432362728891,0.3740620329027294,-0.4227247912794831,0.4775546105723549,0.6417503037069329,0.8853764025747525,1.0401876062478397,0.4900489344515938,0.5713096341299542,0.8491539402017003,1.0251448195609087,-2.764247254955002,-1.8954913941368448,-0.6064709746657435,0.2126317553984051,-2.6622864614185007,-2.238051127452799,-0.7875175676463373,0.1312728165786412,0.8549050598141184,0.1851851851851851,0.1600310313738701,-0.7157157157157155,0.6848739495798319
0.3476424535383006,0.6150053087633919,0.0281274517448327,0.0295505371135386,1.0505941804332597,0.3568972527603901,0.5659294304651643,1.2073532189132776,0.636427617758252,-0.6510055068766106,0.2412927672655302,1,0.075,0.0916666666666666,0.8181818181818182,0.2208333333333333,0.1666666666666666,1.325,0.3208333333333333,0.2791666666666667,1.1492537313432836,1.0,1.0,0.6666666666666666,1.0,0.5058212449746593,0.5048174817788692,0.504733402121608,0.5288561946052739,0.1181970788737119,0.5548979706509737,0.1936874654802839,0.1417538491074499,-0.120490783841721,0.2568254773422258,7.212067581927782,21.927712354225232,1.1261403552865166,1.1488988541809988,0.1485861886423269,0.5951725475691758,0.3994178761584586,0.6346117320234155,0.3479824677081042,0.3882691370523451,-0.4613939198728559,0.4648375347610741,0.6804437308899821,0.9961558730783572,1.05636418762498,0.4870053885488528,0.6058643482705749,0.9550464374036388,1.068723904199081,-2.767548691734134,-1.6525589740603943,-0.0198795863385194,0.2914827624402392,-2.5994454933379534,-1.9971635584118377,-0.2277886221261509,0.3482376599425603,0.8691091165857716,0.1451451451451451,0.1270878709202059,-0.6556556556556554,0.634453781512605
0.3898525859116742,0.6489902691186663,0.0262936282536013,0.026632944694739,1.0129048923132626,0.3959079138232337,0.5882131752329265,1.1785679877499229,0.6558207563161194,-0.6836009763454617,0.4668494109705832,1,0.0791666666666666,0.0791666666666666,1.0,0.2166666666666666,0.1666666666666666,1.2999999999999998,0.3,0.2625,1.142857142857143,1.0,1.0,0.6666666666666666,1.0,0.5178814131124143,0.5151200137909261,0.5176053141708644,0.551062483543384,0.0859920585602184,0.4875485771611383,0.1603047204897411,0.0858402566146755,0.1268817201866039,0.3868822192457499,5.133839097493091,12.313254574928578,1.0410814745126802,1.019898623245247,0.114419958068913,0.6260991119272954,0.3917836093150184,0.6487480766083695,0.3215178689589265,0.3727665882608285,-0.4508478644544624,0.4745469950543711,0.647409781988333,0.8467603446388098,1.0374886899190328,0.5732098260510253,0.5807433094540548,0.7927683529407955,1.028948920228333,-2.771567052312413,-1.859780840552821,-0.8082815702057529,0.1977387451132743,-2.2183504547637742,-2.179193259136623,-1.077139181161639,0.1504693741171285,0.8599328578242441,0.1451451451451451,0.1270878709202059,-0.6956956956956956,0.5966386554621849
0.3779462445098951,0.6584593402836627,0.0243755328721647,0.0277098565563501,1.1367897761116426,0.3786489247382616,0.5960503354758742,1.2192417736301169,0.6760636638099582,-0.8661652138750716,0.8745146948547524,1,0.075,0.0833333333333333,0.9,0.2208333333333333,0.1541666666666666,1.4324324324324325,0.2999999999999999,0.2666666666666666,1.1249999999999998,1.0,1.0,0.6666666666666666,1.0,0.518784237571606,0.5163297251311791,0.5184731303545118,0.5484752452066511,0.0949593899892738,0.5897120890264276,0.1618142268244236,0.0924883045106285,0.2221294026877402,0.4243118189906736,7.536915216909342,13.678974278340762,1.1329770342116776,1.1623851785959678,0.1142576857671585,0.5775435081541715,0.3935429933174495,0.6405853566296354,0.3110626962469621,0.3818923502183404,-0.4428760403378222,0.3269640906422403,0.6587953587161562,0.9164913780991196,1.0586781699670007,0.3029431096824949,0.5900174492026764,0.8437413230418606,1.0622732253172271,-3.5001118368873,-1.774428952681108,-0.4342851725048851,0.3051548281641718,-3.565233054792065,-2.0969355045393745,-0.7992153982374077,0.3185085240723522,0.8821985985887253,0.1851851851851851,0.1056875971184805,-0.6756756756756754,0.6218487394957983
0.33834431708023,0.664427138392559,0.0218122266115208,0.0268116339274766,1.2292020619900963,0.3473031446813347,0.5592823994511542,1.0192086127768774,0.6396905984420799,-0.7095702369978409,0.6180041429699941,2,0.0708333333333333,0.0791666666666666,0.8947368421052632,0.2125,0.1583333333333333,1.3421052631578945,0.3124999999999999,0.2583333333333333,1.2096774193548383,1.0,1.0,0.6666666666666666,1.0,0.5050762332500148,0.5030052138414285,0.504723918473289,0.5303606322576855,0.0847807077778371,0.5163708253294703,0.1668798639053833,0.0908862007412984,0.3450656659225153,0.2044005781558631,4.936761656233498,9.475931802135667,1.0754620839379727,1.102918998308368,0.1213935275905826,0.6133970626639587,0.38545898137859,0.623119237857615,0.3005124347555354,0.3996244845700696,-0.4387238690591361,0.6065895184396753,0.6145826409936732,0.9073631918390036,1.078396193142467,0.6190312733258057,0.5510419617860713,0.80720141602564,1.0855117384952178,-2.0485891816518613,-2.0069669444232208,-0.4823835965648424,0.4082290652688716,-1.950425941428196,-2.298507313158081,-0.9870609667543766,0.4377900372917782,0.8872867148579934,0.2052052052052051,0.1330834724654076,-0.7757757757757755,0.6722689075630253
0.3587488568798422,0.639440219322142,0.0253121508064816,0.0268898237313258,1.0623286790959012,0.364434428170121,0.5701671921821396,1.1327694636086163,0.627745676751871,-0.5678413249359532,0.1699277036903748,2,0.075,0.0958333333333333,0.7826086956521738,0.2166666666666666,0.1958333333333333,1.106382978723404,0.2791666666666667,0.2125,1.3137254901960784,1.0,1.0,0.6666666666666666,1.0,0.5099638138644421,0.5064649478718729,0.5091643869378326,0.5310357027690371,0.0369126086762842,0.2016094293738406,0.1431553358948737,0.0721395800577922,0.2216710750348243,0.1176780201685154,3.0423966345376936,3.427983456016684,1.0513081904685808,1.1230487999272625,0.1115035183245287,0.7012346649720242,0.3534685176964668,0.6440882642826234,0.2453945416807646,0.3686379159793892,-0.4025748661363604,0.1953080512984312,0.6866264338891519,1.0172531713792785,1.0019727614000278,0.192771569561242,0.7061243268612921,0.9401582949501984,1.018842563003163,-4.25760769507329,-1.6580527600145278,0.0912861565812388,0.0104378378966689,-4.214273617250074,-1.534228044206654,-0.3124138215319858,0.0983708119676132,0.861123862849603,0.3453453453453452,0.1106736018095974,-0.7557557557557555,0.6428571428571429
0.3617429288409859,0.6457307491713349,0.0272585013901431,0.0273565395493142,1.0035966085504109,0.3831246102122323,0.549798929605398,1.1426620837397437,0.6470722003140832,-0.5638601553509005,0.200095783324842,1,0.075,0.0916666666666666,0.8181818181818182,0.2291666666666666,0.2083333333333333,1.1,0.2958333333333333,0.2166666666666666,1.3653846153846156,1.0,1.0,0.6666666666666666,1.0,0.5058212449746593,0.5048174817788692,0.5048739357608317,0.5327168374456145,0.0347146019206228,0.2673890447651365,0.1524375267752437,0.093199992858215,0.0073446635788432,0.153859727280186,6.14232760369763,12.176470242881164,1.2972191280855538,1.175238997836922,0.1241605983775361,0.6887937023875028,0.3418774527885824,0.6166365918404085,0.2521169598783909,0.3983715183989854,-0.4225157363470623,0.5252465857732774,0.8936463513355395,1.0318740311643977,1.0190077838341465,0.5701219995301715,0.8045477891569739,0.9812217785975964,1.027316052301967,-2.4551482508267486,-0.5499991504282171,0.1648339317106977,0.098297191413585,-2.178277132084147,-0.9903951372932251,-0.0951529741400198,0.1384158575297132,0.843706788905738,0.3453453453453452,0.1106736018095974,-0.7357357357357355,0.6386554621848739
0.3952746745944501,0.6438170912431597,0.0273669799259296,0.028355421688569,1.036118043178849,0.3959118448808523,0.5936059500685064,1.1753102295127282,0.6597663926024779,-0.6352801873931163,0.2269662580581362,1,0.0666666666666666,0.0708333333333333,0.9411764705882352,0.1958333333333333,0.1791666666666666,1.0930232558139537,0.275,0.225,1.2222222222222223,1.0,1.0,0.6666666666666666,1.0,0.5178814131124143,0.5151200137909261,0.5175987540443442,0.5524940288300286,0.0467186491873996,0.1913452112845823,0.150440779127713,0.1021861191912816,0.1155429196629207,0.1217430765507749,4.00957439140978,5.446708376429667,1.0858407858138657,1.0014863606348203,0.1253452415993053,0.7038862858373698,0.3136743060813065,0.6196511469416633,0.2491177535457717,0.3860270793739321,-0.4088809093218653,0.3828595482972058,0.5508384796570536,0.8114988236434945,0.9620080026318376,0.343807793801379,0.5889564680417941,0.7354372975123923,0.9547003540848896,-3.255183863237498,-2.369158153501997,-0.9942728365705742,-0.2003935026844772,-3.410725850514048,-2.1365032789068144,-1.3751319200874672,-0.2354564285925597,0.8921341238204773,0.3453453453453452,0.0963793479961578,-0.7357357357357355,0.6764705882352942
0.3753926913185041,0.6402245769183446,0.0274618528092593,0.0292719280170369,1.0659123483164017,0.3777964965899306,0.5843420591698073,1.0726610846404,0.6509594487370098,-0.6174390372830497,0.1415993127417385,1,0.0624999999999999,0.0624999999999999,1.0,0.2125,0.1791666666666666,1.186046511627907,0.2791666666666667,0.2333333333333333,1.1964285714285716,1.0,1.0,0.6666666666666666,1.0,0.518784237571606,0.5163297251311791,0.5184464214699863,0.5478010701132444,0.0409022244545604,0.2630762759753906,0.1472930813363539,0.0831267433144368,0.1779727791173169,0.0488257338678543,4.33098969783564,6.800746856780377,1.1644512684686363,1.167635318706612,0.1169327086099006,0.6898162875351252,0.3506518634410346,0.6296229730408293,0.2811998028387932,0.3895389450992954,-0.4243487917094181,0.3740359420526239,0.5909688687809909,0.8707081406516296,1.0028997226515828,0.3566434577211568,0.5041278253913704,0.767254258331967,1.0107913104938562,-3.2553154716192094,-2.12715946375165,-0.6723801227043422,0.0150799584916354,-3.290572179129436,-2.536234692495532,-1.1904233687138517,0.0551942566118182,0.8424140456597735,0.3453453453453452,0.1056875971184805,-0.7157157157157155,0.592436974789916
0.3803136293857391,0.6364967215550061,0.0252359606404683,0.0305579220386988,1.2108880051784583,0.3828590343540599,0.5881680995019712,1.1700738769171308,0.6316890320837447,-0.6839407184157037,0.3946793103522346,1,0.0583333333333333,0.0666666666666666,0.8749999999999999,0.2041666666666667,0.1666666666666666,1.2250000000000003,0.2625,0.2166666666666666,1.2115384615384617,1.0,1.0,0.6666666666666666,1.0,0.5050762332500148,0.5030052138414285,0.5046239936629672,0.541894393962504,0.0351343917391995,0.2165085946465804,0.1504702122209723,0.0972544019350132,0.1130178248699744,0.0989377537517868,4.34096779738589,4.789798889162582,1.1020805039907529,1.1342557573956518,0.1253053216409355,0.6987460565958576,0.3823659009702237,0.6164536755672664,0.3170648218761259,0.4105783398852757,-0.4138868023780367,0.3735494258908424,0.5902001835466418,0.9614130838109756,0.9978625232489704,0.3562983600210906,0.5036400178925489,0.8932204651640415,1.0014004986299851,-3.262088655771703,-2.133932647904144,-0.2009319597805916,-0.0111303891315373,-3.2955260871804817,-2.5411886005465782,-0.5466736773273215,0.0071700606049844,0.8691394212269928,0.3453453453453452,0.080150069615654,-0.7557557557557555,0.6638655462184874
